45240995,-1.632206,0.967588,2.311194,58.809162,-103.740456,83.511452
45290995,-2.612967,1.561553,3.184179,8.030535,-79.129768,75.038170
45340995,-3.744613,2.153123,3.099155,-36.213741,-10.519084,60.580154
45390995,-4.434379,2.131567,4.215235,-51.083969,30.396946,28.229008
45440995,-4.078719,2.242936,5.451065,-48.305344,61.083969,-16.167938
45490995,-3.513494,2.980602,4.944518,-11.083969,69.755722,-28.473282
45541019,-3.058440,1.795067,6.946754,-1.526718,58.122139,-30.549618
45590995,-2.721940,1.750759,7.533534,-4.335878,49.206108,-12.351145
45640995,-1.353186,1.828598,7.586225,8.427481,36.030533,5.709924
45690995,-2.921924,1.507665,7.880812,7.450382,-1.236641,3.190840
45740995,-1.543590,2.186653,6.496491,17.465649,-2.015267,-6.748092
45790995,-2.567461,1.252595,6.648574,-12.824428,25.419847,2.213740
45840995,-3.047662,1.949546,9.344169,-24.610687,56.519085,-17.221375
45890995,1.408272,1.247805,8.019723,-5.007634,15.236641,-44.870228
45940995,-2.398612,1.391506,10.066268,-8.213740,-22.549618,-53.618320
45990995,-3.725453,2.700385,10.074650,-26.137405,73.496185,-19.618320
46040995,-3.677553,2.693200,11.912827,-47.694656,161.984726,-5.236641
46090995,-2.787803,1.969904,13.304334,-65.557251,120.992363,-12.961832
46140995,-2.034569,1.804647,15.039526,-62.381680,142.000000,-35.236641
46190995,-1.817820,1.433419,16.983084,-38.137405,166.015274,-38.442749
46240995,-0.847837,2.887196,17.411793,-8.152672,95.893127,-50.916031
46290995,-1.489702,4.303850,16.980690,18.564886,-51.725189,-29.160305
46340995,-3.167413,4.018843,16.226257,23.114504,-131.603058,9.984733
46390995,-2.741100,2.533931,15.643071,17.832062,-112.549622,28.656488
46440995,-2.854863,2.199826,15.740069,47.969467,-95.465652,26.213741
46490995,-1.945953,2.326761,16.561562,49.007633,-100.335876,-8.595420
46540995,3.375780,1.803450,10.324929,27.511450,-174.183212,-4.137404
46590995,1.288521,0.239502,9.131012,-22.442749,-195.969467,28.488550
46641019,-2.838098,0.975971,4.901408,31.267176,-239.419846,18.259542
46690995,-1.272953,1.468147,4.946913,88.244278,-98.641220,2.580153
46740995,0.450264,0.437091,2.791395,94.351143,-94.213737,4.839694
46790995,-1.811832,1.281335,2.719545,68.854965,-61.572517,49.770992
46840995,-2.490820,2.047742,2.247726,44.000000,-46.259541,76.106873
46890995,-3.332670,2.338737,1.446592,6.625954,-26.091602,74.625954
46940995,-4.496649,2.053729,1.066981,-23.572519,-12.549619,52.061069
46990995,-4.397256,1.645378,1.759142,-34.351147,49.709923,-16.000000
47040995,-1.805845,1.265768,2.584226,-37.435116,164.625961,-29.358778
47090995,-0.564027,1.179547,3.895499,-44.732826,111.740456,-31.114504
47140995,-1.712439,1.253793,5.942044,-58.076336,96.183205,-19.328245
47190995,-0.682581,1.386716,8.030500,-67.603050,154.244278,-8.061069
47240995,-1.260978,1.365161,11.062595,-69.679390,184.977097,-7.908397
47290995,-1.476530,1.683699,13.698315,-41.709923,152.763351,8.076336
47340995,-2.790198,1.617836,14.392871,-44.854961,137.038162,16.809160
47390995,-1.953138,1.968706,15.781981,-46.595421,210.549622,24.778625
47440995,-1.926793,1.972299,16.440613,-66.595421,114.885498,-10.946565
47490995,-1.961521,1.750759,18.320704,-71.694656,106.244278,-9.587787
47540995,-1.544788,1.925596,18.132694,-58.381680,37.908398,-7.954198
47590995,-1.933978,1.258583,18.514700,-22.137405,-80.381676,1.847328
47640995,-1.366359,0.712518,18.955383,27.816793,-106.290077,-20.931297
47690995,-2.751878,0.391586,17.743504,74.076332,-202.137405,-58.458015
47740995,-0.425116,0.179626,16.162790,104.396950,-158.748093,-40.488548
47790995,-1.159189,1.899251,14.192886,78.076332,-128.274811,25.328245
47840995,0.591570,1.583108,10.594369,66.167938,-195.190842,39.419846
47890995,-0.299377,0.834664,8.274793,60.213741,-117.267174,61.816795
47940995,2.053729,-0.481399,5.395979,68.183205,-165.664124,63.389313
47990995,-0.455054,0.918490,2.480043,99.786263,-180.305344,71.648857
48041019,-1.166375,0.516127,0.911305,106.961830,-188.931305,66.549622
48090995,-3.633245,1.561553,0.633483,89.404579,-98.000000,74.549622
48140995,-3.811674,1.848955,1.082549,64.061066,-11.618320,67.786263
48190995,-4.906198,2.137555,2.051334,32.824429,3.541985,41.404579
48240995,-5.319339,1.801055,1.124462,15.541985,30.534351,1.206107
48290995,-4.302653,1.593886,2.703977,-2.259542,103.160309,-25.114504
48340995,-3.780539,2.084865,3.806884,-44.061069,139.175568,-51.083969
48390995,-2.657274,2.305206,4.484674,-68.030533,176.961838,-59.022900
48440995,-2.251318,1.501677,6.350395,-94.015266,161.572525,-57.267174
48490995,-1.391506,1.129252,7.558682,-103.053436,180.000000,-46.183205
48540995,-1.743574,1.432222,10.265054,-118.931297,224.549622,-46.045803
48590995,0.164059,1.495690,13.688735,-139.908401,225.389313,-57.648853
48640995,2.212998,0.882565,15.702947,-132.396942,179.007629,-31.206106
48690995,0.750839,0.237107,16.375946,-98.870232,71.282440,-14.427481
48740995,-1.699266,-0.219144,16.460970,-57.312977,89.419846,-6.977099
48790995,-0.256267,0.566422,14.257552,-14.748092,122.748093,-1.847328
48840995,-0.639470,1.201102,13.340260,-16.580153,57.633587,12.900764
48890995,-2.327959,1.259780,14.643150,-29.679390,53.343510,10.091603
48940995,-0.581990,0.665815,16.314875,-31.083969,24.213741,-14.137404
48990995,1.592688,-0.668211,18.656006,-2.198473,-48.229008,-40.931297
49040995,0.815504,-1.954336,18.714684,51.145039,-153.419846,-53.664124
49090995,2.151925,-0.483794,16.761545,135.389313,-207.969467,-63.923664
49141019,-0.549657,0.681383,13.140275,178.992371,-254.473282,-63.801525
49190995,-2.684817,2.527943,12.190650,143.145035,-211.022903,-6.625954
49240995,-0.293390,2.348317,10.021959,75.786263,-122.992363,51.664124
49290995,1.329236,1.668131,6.690487,49.557251,-141.923660,96.748093
49340995,0.558040,1.729204,3.826044,54.106869,-224.488556,67.587784
49390995,-0.835862,1.310076,1.611848,42.778625,-170.656494,44.381680
49441019,-2.172283,2.186653,1.851350,8.671756,-40.717556,63.496181
49490995,-2.967429,0.955613,2.269281,-4.000000,45.694656,59.297710
49540995,-3.066823,1.559158,2.205813,-2.778626,31.038168,25.022902
49590995,-4.555327,1.775907,2.405797,-7.511450,7.526718,-29.038168
49640995,-5.006789,1.872905,2.555486,4.549618,57.908398,-49.740459
49690995,-3.148253,2.270479,3.296745,-11.633588,129.526718,-42.763359
49740995,-1.941163,1.262175,5.072651,-32.396946,185.801529,-24.152672
49790995,-0.789159,1.456172,6.650970,-49.282444,150.442749,-38.229008
49840995,-1.179547,1.666934,9.166938,-47.175571,116.045799,-57.114502
49890995,-2.074087,1.447789,11.120076,-78.473282,153.022903,-32.641220
49940995,-1.619033,2.185455,12.553495,-101.190842,159.374039,-32.580154
49990995,-0.683778,1.841770,13.706697,-113.007637,135.267181,-53.480915
50040995,-0.359253,0.941243,14.760506,-104.366409,90.229004,-58.015266
50090995,0.832269,0.261057,15.094611,-74.412216,64.305344,-44.076336
50140995,0.714913,0.391586,14.572497,-47.175571,76.473282,-16.305344
50190995,1.011896,0.002395,13.900694,-15.938931,22.076336,-3.511450
50240995,-0.091011,0.153281,12.446917,12.366412,-55.358780,-4.366412
50290995,0.008383,0.682581,11.678116,21.801527,-2.946565,-3.893130
50340995,0.423918,0.639470,10.849439,19.480917,-11.267176,-14.824428
50390995,1.302891,1.156794,10.060280,12.427481,-32.809162,-20.030535
50440995,2.113605,1.783092,9.845925,-1.954198,-37.480915,-23.694656
50490995,4.743336,2.957849,9.577683,5.557252,-51.587788,-21.694656
50541019,5.552853,4.530180,9.662706,15.755725,-73.648857,-19.389313
50590995,5.868996,2.949467,9.912986,-0.671756,13.404580,64.488548
50640995,5.340894,1.057401,9.918974,-8.824428,29.541985,163.114502
50690995,2.592609,-0.550855,10.208771,13.282443,-9.541985,252.534348
50740995,-0.112566,-1.968706,10.684182,56.183205,51.709923,303.969452
50790995,-0.447869,-2.284849,10.067465,81.099236,144.946564,278.335876
50840995,-1.726809,-2.054927,11.063793,62.564884,159.374039,243.938934
50890995,-1.069376,-1.393901,11.129656,9.893129,86.610687,210.961838
50940995,-2.733915,-2.974614,11.554772,-26.839695,23.541985,146.854965
50990995,-3.575764,-1.519640,11.702065,-50.961834,-72.748093,110.992363
51040995,-2.335144,-0.902922,9.740545,-65.862595,-46.412212,52.854961
51090995,-3.143463,-1.022673,9.211246,-41.679390,-21.282442,14.396947
51140995,-2.889591,-0.255070,10.211166,-12.610687,6.625954,-33.022900
51190995,-2.076482,-0.411943,10.733280,-10.503817,-10.000000,-56.809162
51240995,-1.283731,-0.135319,10.654244,-10.442748,-35.312977,-90.122139
51290995,-1.094524,-0.461041,10.450668,-11.419847,-54.213741,-112.167938
51340995,-0.693358,0.220342,10.018367,-14.656488,-57.633587,-131.893127
51390995,-0.331710,0.477806,10.225536,-28.916031,-24.564886,-156.152664
51440995,-0.322130,-0.188009,10.833871,-31.694656,11.480916,-154.977097
51490995,-0.720901,-0.347278,11.346406,-14.076336,10.748092,-158.916031
51540995,-1.973496,-1.433419,11.558365,2.015267,-16.045801,-183.572525
51590995,-1.140029,-1.346001,11.696078,13.129771,-31.832062,-188.580154
51640995,0.662223,-0.386796,10.762021,19.297710,-33.297710,-182.519089
51690995,1.844165,0.817899,9.972861,19.267176,-48.351147,-150.839691
51740995,2.244133,1.017883,9.233998,11.908397,-46.564884,-116.625954
51790995,3.065625,1.463357,9.509425,9.709924,-13.969465,-112.488548
51840995,3.948190,2.107617,9.352551,7.053435,-2.488550,-109.893127
51890995,4.737349,2.736310,9.541759,8.305344,-20.977098,-100.320610
51941019,4.914580,3.703898,9.138197,12.244275,-27.312977,-85.435112
51990995,5.573211,2.753075,9.146580,10.351145,53.022900,-21.587786
52040995,7.333550,2.963837,8.952583,-3.572519,29.664122,73.618324
52090995,7.646100,1.475332,9.808803,-14.870229,29.770992,154.045807
52140995,4.433181,-0.020358,9.999207,-25.770992,102.824425,223.221375
52190995,1.590293,-1.086141,10.736873,-26.656488,131.221375,291.984741
52240995,-0.564027,-2.039359,11.716436,14.687023,134.076340,308.503815
52290995,-1.979484,-2.033372,12.294833,10.320611,125.679390,298.061066
52340995,-2.003434,-2.156715,12.093652,-9.465649,94.702293,287.923676
52390995,-3.744613,-1.605861,11.794274,-40.549618,11.618320,205.969467
52440995,-3.775748,-1.875300,10.908117,-42.839695,-3.374046,133.954193
52490995,-5.417534,-1.775907,11.091336,-33.160305,-19.725191,37.969467
52540995,-4.982838,-0.977168,11.075768,-3.511450,-14.488549,-30.061069
52590995,-4.363726,-0.172441,11.473342,11.083969,-32.702290,-88.992363
52640995,-5.004394,-0.579595,12.264895,10.748092,-84.198471,-159.496185
52690995,-4.670288,-1.863325,12.153527,9.709924,-130.854965,-222.274811
52740995,-3.376978,-2.577041,11.570340,-9.374045,-159.053436,-266.213745
52790995,0.341290,-2.841691,11.279345,1.374046,-101.236641,-247.297714
52840995,3.399730,-1.498085,10.673405,1.465649,-98.778625,-236.274811
52890995,4.363726,-0.981958,9.505833,-1.954198,-92.229004,-225.709930
52940995,5.568420,0.239502,9.752520,-15.114504,-30.274809,-197.206100
52990995,4.855902,2.183060,9.796828,-16.213741,-8.183207,-179.083969
53041019,5.005591,2.474055,9.256751,8.091603,0.229008,-158.549622
53090995,3.448828,2.735112,9.128617,17.496183,1.450382,-129.251907
53140995,2.545906,2.618954,9.289083,25.465649,9.312977,-70.809158
53190995,2.215393,3.386558,9.291479,21.618320,9.251908,-0.198473
53240995,0.887355,2.834506,9.738150,8.213740,20.137405,42.824429
53290995,0.644260,2.614164,9.798025,-6.534351,47.572517,76.213737
53340995,0.558040,1.611848,10.344090,-26.045801,59.312977,95.557251
53390995,-0.023950,1.102907,11.173965,-33.679390,66.045799,116.961830
53440995,-1.288521,1.695674,10.620714,-31.664122,36.946564,150.061066
53490995,-4.746929,2.778223,10.459051,-31.297710,-20.381680,150.839691
53540995,-6.179151,2.314786,10.772799,-26.137405,-11.297709,118.687019
53590995,-7.890392,1.223855,11.235037,-30.320610,-1.832061,57.190838
53640995,-5.130132,0.694556,11.207495,-37.374046,-11.038168,2.198473
53690995,-1.598676,0.468226,11.533217,-47.633587,-37.893131,-42.076336
53740995,-0.459844,0.305365,10.667418,-40.274811,-122.335876,-33.358780
53790995,-0.116158,0.520917,10.180031,-4.183206,-125.297707,-26.961832
53840995,1.369951,0.399968,10.249487,5.435114,-58.885498,-16.244274
53890995,3.127896,1.329236,8.853190,1.496183,-37.328243,-4.625954
53940995,2.695595,1.493295,8.367002,-5.160306,-27.175573,-10.030535
53990995,3.650010,1.939966,9.323812,-35.267174,22.458015,-57.908398
54040995,6.188731,1.086141,9.566906,-59.114502,77.389313,-34.473282
54090995,6.658154,2.217788,11.020683,-81.007637,-30.824427,-31.770992
54140995,7.125184,0.548459,11.402688,-61.099236,41.633587,-46.274811
54190995,6.276149,-1.223855,12.234958,-27.419847,126.610687,-6.091603
54240995,-2.130370,0.846639,10.721306,14.870229,99.358780,40.610687
54290995,-5.362449,-0.920885,10.484199,39.908398,54.916031,49.511452
54340995,-7.255712,0.875380,11.079361,35.511452,19.526718,91.832062
54390995,-6.805448,0.547262,10.099798,-5.648855,22.839695,121.053436
54441019,-5.786367,0.443079,10.341695,-41.007633,54.320610,139.709930
54490995,-2.175875,-0.404758,10.838661,-21.099237,24.412214,70.122139
54540995,-2.833308,-0.850232,11.433824,11.603053,12.351145,18.015266
54590995,-1.150807,-0.034728,11.211087,29.404581,2.137405,10.503817
54640995,-0.838257,0.246687,10.711725,23.419847,-15.740458,14.625955
54690995,-0.518522,0.293390,10.388397,15.816793,1.786260,17.175573
54740995,-0.075443,0.308958,10.468631,11.358779,0.045802,5.267176
54790995,0.246687,0.670605,10.159674,5.923664,-6.549618,-11.435115
54840995,0.004790,0.253872,10.086625,5.832061,2.961832,18.290077
54890995,0.668211,0.334105,9.902208,16.427481,-7.770992,41.893131
54940995,0.370031,-0.759221,10.156081,25.160305,-52.320610,61.236641
54990995,-0.253872,-2.702780,10.612332,34.045803,-72.641220,70.900764
55040995,-0.463436,-4.184099,10.833871,38.015266,-69.862595,76.473282
55090995,-1.155597,-2.895579,10.702146,29.312977,-97.419846,41.267174
55140995,-0.676593,-2.151925,10.435101,3.358779,-132.671753,-25.267176
55190995,-0.864602,0.039518,10.756033,-20.061069,-134.442749,-100.916031
55240995,0.277822,0.676593,10.254276,-73.954201,-113.175575,-122.854965
55290995,-0.489782,3.107538,10.506951,-115.297707,-51.770992,-155.526718
55340995,0.367636,3.263214,10.277029,-122.625954,18.045801,-162.580154
55390995,0.296982,4.940926,10.192006,-107.847328,-20.625954,-184.290070
55440995,-1.577120,6.278544,9.869876,-81.954201,-49.206108,-211.587784
55490995,-2.187850,7.186256,8.678353,-51.328243,-2.045802,-156.412216
55541019,-2.997367,7.147936,8.944201,-52.091602,26.320610,-102.961830
55590995,-1.653761,7.401808,8.590936,-37.832062,50.900764,-32.580154
55640995,-1.222658,7.034173,8.904683,-23.328245,44.580154,31.038168
55690995,-2.139950,6.465355,9.340576,16.549618,76.259544,74.106873
55740995,-0.250280,4.336183,9.581276,40.122139,39.679390,133.083969
55790995,1.068179,0.634680,12.758269,36.000000,67.816795,145.847336
55841019,1.081351,-2.319577,13.151052,50.442749,171.633591,208.870224
55890995,1.823807,-5.892946,12.922328,34.259541,98.671753,241.893127
55940995,0.597557,-5.639074,12.221786,29.557251,-1.175573,248.061066
55990995,-0.223934,-4.333788,10.801538,42.931297,-93.938934,218.931305
56040995,-0.852627,-2.902764,9.532178,50.992367,-57.587788,136.442749
56090995,-2.039359,-1.914818,9.047187,44.946564,-41.328243,26.152672
56140995,-2.668052,0.592767,8.968151,18.900763,-12.427481,-31.374046
56190995,-1.933978,1.386716,9.008866,-17.099237,18.595419,-41.664124
56240995,-1.413062,2.726730,9.072334,-35.633587,23.251909,-65.786263
56290995,-0.963995,4.242777,9.498648,-40.000000,28.259542,-92.793892
56340995,-0.692161,5.469028,10.405163,-43.175571,55.328243,-101.664124
56390995,0.198787,5.792355,11.250605,-34.534351,59.862595,-68.763359
56440995,0.135319,5.190008,11.675721,-42.259541,-13.404580,-65.541985
56490995,-0.849034,3.093168,11.413466,-33.679390,-13.694656,-42.763359
56540995,-0.261057,1.047821,10.837463,-25.618320,30.656488,29.083969
56590995,0.802332,-2.773433,10.600357,1.007634,-24.977098,91.068703
56640995,-0.399968,-3.342250,10.738070,37.404579,-64.763359,140.610687
56690995,-0.070653,-3.884722,9.386082,61.435116,-5.175572,116.778625
56740995,-0.547262,-3.567382,8.753797,76.488548,24.137405,110.152672
56790995,-0.021555,-3.954177,9.905801,65.160309,10.076336,96.320610
56840995,-1.137634,-4.100274,9.237591,36.793892,-11.007633,78.396950
56890995,-1.322051,-5.281018,9.510623,16.458015,18.702290,45.419846
56941019,-0.150886,-4.630771,9.629176,5.404580,9.358779,-2.229008
56990995,2.104025,-4.730164,10.486593,-0.610687,-19.832062,-48.870228
57040995,1.622626,-2.626139,9.768087,-18.259542,-92.305344,-57.984734
57090995,-2.702780,1.998644,8.964559,-58.534351,-130.992371,-124.473282
57140995,-2.062112,5.362449,8.929831,-111.603050,-56.732826,-137.435120
57190995,-2.338737,7.308403,10.291399,-111.053436,53.786259,-155.801529
57240995,-0.007185,6.551576,12.024196,-107.908394,76.015266,-228.412216
57290995,1.064586,5.805528,10.887759,-34.198475,81.603050,-232.610687
57340995,0.544867,4.846322,10.818304,-4.519084,-19.801527,-151.297714
57390995,-0.896935,2.672842,10.950029,-3.877863,-0.473282,-51.282444
57440995,-0.991538,2.365082,10.268646,8.549619,-1.435115,-12.625955
57490995,-0.904120,2.321971,10.467433,8.335877,-7.725191,8.290076
57540995,-1.068179,0.926873,10.521321,4.091603,-11.847328,27.511450
57590995,-0.481399,1.015488,10.364448,9.038168,-3.206107,32.473282
57640995,-1.053809,1.013093,10.063872,16.152672,-12.625955,18.916031
57690995,-0.821492,1.116079,9.893826,8.244275,14.229008,17.358778
57740995,-0.728086,1.003513,10.025552,-3.541985,19.175573,24.106871
57790995,-0.980761,0.981958,10.066268,-8.427481,6.717557,34.061069
57840995,-1.001118,1.053809,10.112970,-10.534351,24.854961,35.068703
57890995,-0.516127,1.015488,10.450668,-0.122137,25.343512,31.343512
57940995,-1.076561,1.437012,12.764257,2.687023,54.122139,29.496183
57990995,-1.816622,2.036964,16.337626,-14.564885,44.458015,39.099236
58040995,-2.397415,1.293311,17.359102,-40.274811,-95.206108,20.458015
58090995,-3.673960,0.881367,17.189056,-53.709923,-178.564880,-27.145039
58140995,-2.083667,-0.355660,17.784218,-38.015266,-143.816788,-44.519085
58190995,-2.253713,-0.755629,14.168936,7.450382,-159.603058,-15.236641
58240995,-0.823887,-0.437091,11.395503,48.030533,-168.519089,-6.687023
58290995,-1.587898,0.131726,8.461604,80.824425,-83.664124,-0.503817
58341019,0.013173,-0.004790,5.391189,78.198471,-32.000000,12.045801
58390995,0.593965,0.203577,3.405718,90.625954,-20.778625,43.725189
58440995,-0.104183,0.767604,2.646497,85.190842,-68.091606,88.534348
58490995,-0.057480,0.864602,1.454974,82.656487,-93.160309,106.580154
58540995,-1.854943,0.465831,0.880170,74.564888,-65.419846,118.519081
58590995,-2.610571,0.558040,0.096998,65.221375,-3.435115,97.343513
58640995,-1.960324,1.210682,1.086141,73.435112,72.778625,53.160305
58690995,-1.222658,1.900448,1.631008,30.778625,120.564888,-3.480916
58740995,0.959205,1.331631,4.696633,-1.496183,121.740456,-0.351145
58790995,1.398691,1.810635,6.611452,-52.152672,151.007629,-1.893130
58840995,-1.551973,1.571133,10.380015,-94.748093,123.038170,-19.343512
58890995,-2.366279,-0.135319,12.282858,-134.351151,195.557251,-32.061069
58940995,-1.440604,0.293390,14.373711,-118.412216,205.664124,-22.488550
58990995,-2.841691,-0.542472,15.768809,-98.076332,172.809158,15.297709
59040995,-0.581990,-1.887275,18.045275,-78.687019,170.839691,42.045803
59090995,-0.681383,-0.580792,19.416424,-51.816795,86.213737,47.389313
59140995,-2.217788,-1.510060,21.641397,-15.816793,98.671753,22.198473
59190995,0.795147,-0.462239,21.943171,-10.229008,-28.045801,-13.923664
59240995,1.062191,-0.985551,21.656965,8.885496,-166.412216,-35.954197
59290995,-1.227448,-1.404679,19.852318,43.786259,-226.045807,-40.916031
59340995,3.838019,-0.026345,14.426401,79.450378,-272.900757,-34.854961
59390995,1.731599,-0.304167,11.344010,60.763359,-243.251907,19.145039
59441019,0.849034,-0.525707,6.970705,88.671753,-311.312988,6.732824
59490995,-0.753234,0.410746,4.144581,75.755722,-199.541992,-18.580153
59540995,-2.180665,-0.061073,3.569777,88.580154,-97.374046,-15.847328
59590995,-1.446592,0.940045,1.014291,90.106873,-97.465652,-20.290077
59640995,-0.446671,1.256188,0.295785,84.580154,-153.633591,-8.992367
59690995,-2.116000,1.156794,-0.387993,68.732826,-85.847328,48.946564
59740995,-2.851271,1.190325,-1.190325,67.328247,30.793894,65.725189
59790995,-2.107617,1.961521,0.963995,63.419846,131.908401,46.564884
59840995,-2.641707,1.518442,2.780618,34.229008,145.725189,-15.129771
59890995,-1.900448,1.956731,4.673881,-17.038168,194.473282,-70.610687
59940995,-1.444197,2.218986,6.840176,-112.549622,251.038162,-61.755726
59990995,-1.195115,1.404679,13.014537,-105.557251,294.916016,-15.801527
60040995,0.725691,1.150807,13.133090,-109.587784,274.717560,4.335878
60090995,0.908910,1.304088,12.548705,-113.648857,74.519081,-11.374045
60140995,-2.195035,0.336500,12.952266,-121.099236,83.847328,3.816794
60190995,-0.088616,0.525707,13.897101,-113.862595,207.480911,-12.091603
60240995,0.778381,-1.777105,16.872913,-83.694656,225.740463,-3.267176
60290995,-0.093406,0.525707,18.416504,-60.061069,166.916031,11.862596
60340995,1.858535,0.235909,19.027233,-24.030535,84.519081,2.656489
60390995,2.791395,-0.634680,19.148182,-3.755725,-53.786259,-7.847328
60440995,1.350791,-0.804727,18.477577,27.725191,-168.213745,-16.961832
60490995,2.808161,-0.568817,18.032103,70.442749,-212.809158,-23.755726
60540995,2.072890,-0.611928,16.132853,94.167938,-246.290070,-22.564886
60590995,2.720742,0.038320,12.622951,111.389313,-267.541992,-5.954198
60640995,0.732876,-0.227527,9.637559,105.954201,-284.564880,-4.122138
60690995,-1.086141,0.851429,7.496411,81.068703,-215.129776,16.396946
60740995,-1.522035,1.165177,6.191126,66.839691,-158.351151,23.938931
60790995,-2.191443,0.587977,4.264332,43.053436,-106.137405,22.045801
60841019,-1.311273,0.797542,2.882406,23.969465,-68.381676,3.419847
60890995,-1.647774,1.101709,1.602268,18.687023,-59.419846,14.854961
60940995,-2.144740,1.088536,0.847837,5.709924,-36.183205,27.969465
60990995,-3.041675,1.489702,0.179626,17.007633,13.770992,16.687023
61040995,-3.968548,0.893342,0.858615,25.435114,44.396946,-8.916031
61090995,-2.482438,1.199905,1.678909,32.946564,126.641220,-36.656490
61140995,-1.342409,1.110092,3.844007,-10.564885,165.038162,-29.557251
61190995,-1.433419,1.254990,6.159990,-45.251907,174.030533,-25.893129
61240995,0.368833,1.705254,8.549023,-88.793892,183.022903,-27.816793
61290995,0.336500,1.713637,11.096126,-111.786263,204.977097,-27.694656
61340995,-0.089813,0.898132,12.930711,-122.503815,193.526718,-45.221375
61390995,0.789159,0.152084,13.448035,-111.053436,167.877869,-41.664124
61440995,0.931663,-0.469424,15.222745,-95.847328,189.862595,-17.664122
61490995,1.419049,-0.537682,16.324453,-65.832062,175.648849,25.954199
61540995,3.452421,-0.326920,16.235838,-12.885496,104.045799,12.854961
61590995,-0.329315,0.717308,16.841778,18.106871,24.290077,5.618320
61640995,-0.118553,1.404679,18.211729,19.603054,56.335876,11.694656
61690995,2.139950,1.017883,19.520607,-10.717557,-12.244275,-1.923664
61740995,2.178270,0.614323,18.781744,18.900763,-155.633591,-33.282444
61790995,1.927991,0.171244,17.068108,39.480915,-264.335876,-45.129772
61840995,0.316143,-0.704136,17.239351,51.267174,-228.870224,-33.847328
61890995,3.390150,0.717308,13.232484,82.045799,-177.236649,-20.015266
61941019,3.750601,0.508942,10.636282,79.450378,-237.633591,15.389313
61990995,3.380570,-0.192799,7.387438,110.290077,-302.595428,28.549618
62040995,-0.907712,0.686173,4.519402,135.755722,-356.580139,11.053435
62090995,-4.145779,1.281335,3.014132,108.183205,-222.961838,27.587786
62140995,-3.311115,1.579515,1.518442,56.549618,-93.083969,50.488548
62190995,-3.871549,1.284928,2.480043,7.725191,-58.519085,66.717560
62241019,-4.261938,1.263373,2.074087,-8.977099,-25.908398,46.961834
62290995,-4.497847,1.214275,1.427432,12.000000,-14.045801,7.633588
62340995,-4.915778,1.563948,1.325643,39.419846,20.198473,-10.351145
62390995,-5.137317,1.769920,1.326841,47.267174,70.763359,-29.877863
62440995,-3.828439,1.281335,2.184258,40.061069,125.770996,-46.885498
62490995,-2.212998,2.135160,3.405718,9.435115,188.824432,-36.335876
62540995,-2.072890,1.616638,4.721781,-30.290077,200.198471,-31.740458
62590995,-1.155597,2.629732,7.041358,-81.343513,204.351151,-32.519085
62640995,-1.204695,2.715952,9.491463,-141.435120,239.938934,-22.717558
62690995,-0.513732,1.749562,11.989469,-184.213745,203.755722,-49.450382
62740995,0.125739,0.294587,14.389278,-180.427475,221.984726,-48.534351
62790995,0.237107,-0.421523,17.630938,-147.877869,248.595413,-20.458015
62840995,2.869234,-0.476609,18.119520,-73.740456,200.625961,-0.916031
62890995,1.585503,0.076641,17.780626,-12.152672,79.832062,2.702290
62940995,1.011896,0.626298,15.233522,41.984734,-17.801527,-9.435115
62990995,0.656235,0.799937,13.300741,70.503815,-5.725191,-19.877863
63040995,1.284928,1.421444,11.541599,64.793892,-30.167938,-14.412213
63090995,0.995131,1.238225,10.744058,45.068703,-62.702290,2.702290
63140995,0.334105,1.334026,10.444680,36.030533,-55.297710,12.564885
63190995,0.017963,1.888473,10.544074,15.083969,-30.595419,9.435115
63240995,-0.471819,1.631008,10.570419,-4.244275,-16.427481,5.877862
63290995,-0.225132,1.438209,10.359657,-29.984734,-11.786260,-2.748092
63341019,-0.324525,1.186732,10.112970,-38.015266,-53.007633,-7.450382
63390995,-0.968785,0.910107,9.821976,-31.633587,-66.946564,-5.877862
63440995,-1.020278,0.790356,9.614806,-20.396946,-47.694656,-3.786260
63490995,-0.407153,0.716111,8.752600,-5.557252,-29.587786,8.793893
63540995,-0.365240,0.802332,8.859178,-5.893130,-20.900763,17.938931
63590995,-0.070653,1.020278,9.313034,3.083969,1.358779,14.076336
63640995,0.356858,1.300496,9.304651,-7.603054,9.603053,14.763359
63690995,0.674198,1.362766,9.455538,-16.702290,23.404581,36.519085
63740995,0.917293,0.991538,9.617202,-22.167938,26.015266,54.427483
63790995,0.766406,0.380808,9.724977,-17.404581,24.732824,63.465649
63840995,0.584385,0.311353,9.990825,-17.404581,21.664122,59.328243
63890995,0.265847,0.033530,10.065070,-17.404581,22.992367,32.015266
63940995,0.712518,-0.253872,9.702225,-13.954199,37.251907,14.610687
63990995,0.963995,0.040715,9.683064,-2.229008,20.137405,-1.190840
64040995,0.742456,-0.099393,9.714200,0.396947,18.595419,-1.083969
64090995,0.916095,0.137714,10.160871,6.076336,16.977098,4.015267
64140995,0.840652,0.140109,10.098600,6.656488,-16.152672,14.641221
64190995,1.205892,0.464634,10.025552,20.213741,-27.587786,20.717558
64240995,1.205892,0.822689,10.128538,35.786259,-10.198473,18.519083
64290995,0.767604,1.222658,10.333312,41.832062,-15.053435,7.267176
64340995,0.615520,1.063389,10.232721,31.725191,-14.427481,6.122138
64390995,0.316143,1.148412,10.465038,30.229008,12.000000,5.190840
