3660.426277251, -0.13650285080552066, -0.05592956289666565
3660.519762861, -0.15483684706651774, -0.1397530359287221
3660.609817258, -0.02547370896784868, -0.014696673848315312
3660.699496472, -0.20216488726536783, -0.05874162145043594
3660.788947093, 0.014540527915994647, 0.006791061324406341
3660.878222382, -0.15314462347016042, 0.07315733393238057
3660.970059737, -0.012443447245831359, 0.018237878046430817
3661.058678176, -0.14485389671225485, 0.06080379860377753
3661.147605558, -0.13101312434011114, 0.02347459568742223
3661.234991723, -0.22169245860569994, 0.0760521225122879
3661.324321807, -0.14513900388195697, 0.12320272849481606
3661.414617575, 0.10676717889231682, 0.03421183584728511
3661.504615973, 0.2151138663436773, 0.005468664156895513
3661.594075724, 0.042581876110948706, 0.03336596459398196
3661.685092248, 0.030941878820605177, 0.10204333049797162
3661.775962181, 0.0119444353552742, 0.0308976715908989
3661.866679651, 0.06332859230097057, 0.029134838477050017
3661.957486065, -0.04553656753503986, -0.02590450009969897
3662.048399627, -0.03136875231931065, -0.026560805234216046
3662.138742024, -0.10921743280532134, 0.017810594238359078
3662.228068794, -0.20043141059648695, 0.14523056406644447
3662.412410689, -0.04926219482873892, 0.09128736778052865
3662.570206862, -0.020826834076244246, -0.009326624393880437
3662.698555783, 0.04842562618237441, 0.025038311156958513
3662.792133375, 0.02895012449839465, 0.024880599851442888
3662.883259622, 0.10101695738963465, -0.022221092164924666
3662.974024851, 0.06122280837575134, -0.015488645181630819
3663.069025383, 0.0600492390927162, -0.01963614094826609
3663.162641735, 0.015386992561411426, -0.027338751336116438
3663.252235263, -0.004563980813669377, -0.017738109527029748
3663.392349226, 0.05948334129748871, 0.00028849557566183596
3663.548124571, -0.016747084083148695, -0.009167463090187634
3663.683555269, 0.01763818015565346, 0.05107138046674174
3663.851423266, 0.030785171732249764, -0.0032816746382304967
3663.948498552, -0.01898150764466372, 0.007016128123401676
3664.040077224, -0.008732568846472522, 0.057412559401743356
3664.139684948, -0.07065539895777243, 0.06181688676658681
3664.23160897, -0.009865669882938653, 0.008947461339052953
3664.325189544, -0.014375136405566308, -0.02465631706363633
3664.421688758, 0.02066800463619985, 0.00561194219267464
3664.511943211, 0.01665682946497339, 0.017663858644227252
3664.601888369, -0.01408671364865114, -0.01578596466496395
3664.692081803, -0.11886749341309985, 0.013580946146975458
3664.782289553, -0.09755023361392508, -0.00698974604952279
3664.873103894, -0.07692999070008898, 0.0053841106395663045
3664.964230474, -0.03757372483590973, 0.02375075402249174
3665.054415206, -0.02847120710867913, 0.024473242505083898
3665.144272957, -0.05460837461733704, 0.016701497946623466
3665.233601431, -0.07274533232519331, 0.0031243216486666102
3665.323311034, -0.03586543761229154, 0.003749760816104959
3665.415483464, 0.01036186079219125, 0.0059548306072779705
3665.509549555, -0.02477073700021423, 0.025469316747268742
3665.601139338, -0.04954025998582254, 0.011456902995277646
3665.691864327, -0.015122561297919912, 0.027127391948201834
3665.787908116, -0.01592883059987136, 0.02513414586130381
3665.878551217, 0.02085189478899688, 0.018525219161524893
3665.971883162, -0.025713235325470287, 0.08098805904229404
3666.064036092, -0.02303207149552616, -0.005071865681021997
3666.154708451, -0.0022720868269918448, -0.014242922559004447
3666.244634758, -0.03282062471537446, 2.5186015548262004e-05
3666.338766904, -0.0180692512548561, 0.020784698854151504
3666.429230117, -0.03210927968918421, 0.013737800723929022
3666.51959657, 0.0650235690600289, -0.003952028643677425
3666.612061962, 0.019280815689699096, 0.008977065133950805
3666.70345282, 0.0068319042728239065, -0.01633858792678707
3666.794390031, 0.019824773293448904, 0.058021673877816406
3666.886153999, -0.06240898316095895, 0.03378846700959012
3666.977007784, -0.02019551827561105, 0.020717947883908537
3667.067502145, -0.06196538013953505, 0.023498719419433114
3667.159106206, -0.07456989915950647, 0.0741024926831177
3667.252325152, -0.030435294420423257, 0.021497613921424318
3667.345584819, -0.02060913134508268, -0.031111363068408355
3667.439279875, 0.011607883361469187, -0.0007590912808109862
3667.531142657, -0.0371366730759035, 0.009213978119792335
3667.624525306, -0.015558655711460466, 0.012900705130916281
3667.714569001, 0.0025383305818385336, 0.014039289024408201
3667.805832989, 0.013187442734557854, 0.003703660323862545
3667.896974033, 0.012365195248576964, -0.004597583589826412
3667.990820274, 0.0008698779710341249, -0.005891681253643398
3668.086511768, 0.01563058859226845, -0.005169988675679284
3668.178791365, -0.04688124304751547, -0.003806733322396125
3668.272661124, -0.01622033092814968, -0.01579447131879394
3668.364776147, 0.012189252839049777, 0.036618332436276275
3668.46179173, -0.004754288177497015, -0.05002646607826545
3668.554178752, 0.002247307992429335, -0.060480222415481906
3668.645428629, -0.0005652624276164816, 0.00518875655296353
3668.736628581, 0.002225689939543822, -0.003005274459045403
3668.828204679, 0.00041543458226318207, -0.0010378183297626283
3668.918242023, 0.003309127467158987, -0.002765862223525581
3669.008875346, 0.00037660547476963763, -0.0003507098564458075
3669.09850095, -2.0414650430856847e-05, 4.113792026239614e-06
3669.190778232, 0.0007353334386127357, -0.00010026669350916128
3669.282109165, -0.012269548891314638, 0.003679846100098978
3669.374064448, -0.005499518303811648, -0.04760076006343786
3669.462341222, -0.05638741239122766, 0.0020754897168196542
3669.552601769, 0.0012178128619968259, 0.0870450001287543
3669.642307947, -0.007746422034168183, -0.010346113230917926
3669.732194884, 0.01137442190239222, -0.05443388344946755
3669.822454134, 0.0835069860498135, -0.02047007045409657
3669.911391129, 0.07859591117508063, 0.0034840918862988667
3670.00056479, -0.0625393906231569, 0.09035214739923238
3670.089341008, 0.03700548976124981, -0.02978282214643878
3670.17922926, -0.034509097039937923, -0.05628790447650006
3670.270579581, 0.03365871207437251, -0.045161264808179925
3670.362381587, -0.009466510272294995, -0.00840658107743912
3670.454607221, 0.007892925696829568, -0.017613954482098168
3670.545196341, -7.659701671529e-05, -9.854241314442886e-05
3670.635152611, 0.00013395614338557166, 0.002901451450788361
3670.724634401, 0.0019590518861761796, 0.0009044589369767411
3670.814446968, 0.001726441514010202, -2.2802965907883306e-05
3670.904878107, 0.0008579826540773332, 0.004116913897437101
3670.996701131, 0.019168515058559894, 0.02585049869562694
3671.088923914, -0.0025749520312262526, 0.02349494044104797
3671.181953898, -0.00496947446499162, -0.0037901803891470225
