16:29:46.858 > X: -0.617915, Y: -0.416733, Z: 10.248288
16:29:46.879 > X: -0.596360, Y: -0.411943, Z: 10.212363
16:29:46.899 > X: -0.617915, Y: -0.390388, Z: 10.207573
16:29:46.919 > X: -0.634680, Y: -0.383203, Z: 10.250684
16:29:46.938 > X: -0.639470, Y: -0.402363, Z: 10.174043
16:29:46.959 > X: -0.661025, Y: -0.414338, Z: 10.224339
16:29:46.979 > X: -0.610730, Y: -0.431104, Z: 10.272239
16:29:46.999 > X: -0.562830, Y: -0.423918, Z: 10.138118
16:29:47.019 > X: -0.615520, Y: -0.409548, Z: 10.219548
16:29:47.039 > X: -0.581990, Y: -0.371228, Z: 10.186018
16:29:47.059 > X: -0.603545, Y: -0.423918, Z: 10.231524
16:29:47.078 > X: -0.632285, Y: -0.419128, Z: 10.212363
16:29:47.099 > X: -0.615520, Y: -0.419128, Z: 10.171648
16:29:47.119 > X: -0.574805, Y: -0.390388, Z: 10.169253
16:29:47.139 > X: -0.570015, Y: -0.387993, Z: 10.209969
16:29:47.159 > X: -0.629890, Y: -0.438289, Z: 10.195599
16:29:47.179 > X: -0.651445, Y: -0.457449, Z: 10.159673
16:29:47.199 > X: -0.601150, Y: -0.402363, Z: 10.174043
16:29:47.218 > X: -0.601150, Y: -0.395178, Z: 10.243499
16:29:47.239 > X: -0.598755, Y: -0.409548, Z: 10.229129
16:29:47.258 > X: -0.651445, Y: -0.371228, Z: 10.126143
16:29:47.279 > X: -0.634680, Y: -0.445474, Z: 10.183623
16:29:47.299 > X: -0.656235, Y: -0.462239, Z: 10.111773
16:29:47.320 > X: -0.601150, Y: -0.402363, Z: 10.248288
16:29:47.339 > X: -0.651445, Y: -0.356858, Z: 10.142908
16:29:47.359 > X: -0.661025, Y: -0.462239, Z: 10.142908
16:29:47.379 > X: -0.622705, Y: -0.395178, Z: 10.152488
16:29:47.398 > X: -0.627495, Y: -0.371228, Z: 10.219548
16:29:47.419 > X: -0.572410, Y: -0.385598, Z: 10.260263
16:29:47.439 > X: -0.629890, Y: -0.352068, Z: 10.214758
16:29:47.460 > X: -0.634680, Y: -0.397573, Z: 10.300979
16:29:47.478 > X: -0.639470, Y: -0.428708, Z: 10.162067
16:29:47.498 > X: -0.610730, Y: -0.409548, Z: 10.142908
16:29:47.519 > X: -0.603545, Y: -0.438289, Z: 10.159673
16:29:47.539 > X: -0.637075, Y: -0.359253, Z: 10.159673
16:29:47.559 > X: -0.629890, Y: -0.416733, Z: 10.226733
16:29:47.578 > X: -0.610730, Y: -0.409548, Z: 10.145303
16:29:47.599 > X: -0.603545, Y: -0.387993, Z: 10.145303
16:29:47.619 > X: -0.598755, Y: -0.397573, Z: 10.186018
16:29:47.639 > X: -0.629890, Y: -0.435894, Z: 10.269844
16:29:47.659 > X: -0.694556, Y: -0.399968, Z: 10.212363
16:29:47.680 > X: -0.639470, Y: -0.383203, Z: 10.281818
16:29:47.699 > X: -0.627495, Y: -0.399968, Z: 10.181228
16:29:47.719 > X: -0.603545, Y: -0.452659, Z: 10.253078
16:29:47.739 > X: -0.613125, Y: -0.359253, Z: 10.221943
16:29:47.758 > X: -0.586780, Y: -0.359253, Z: 10.229129
16:29:47.779 > X: -0.586780, Y: -0.364043, Z: 10.209969
16:29:47.799 > X: -0.596360, Y: -0.397573, Z: 10.224339
16:29:47.819 > X: -0.617915, Y: -0.414338, Z: 10.205178
16:29:47.839 > X: -0.603545, Y: -0.373623, Z: 10.207573
16:29:47.859 > X: -0.639470, Y: -0.354463, Z: 10.190808
16:29:47.879 > X: -0.629890, Y: -0.390388, Z: 10.195599
16:29:47.899 > X: -0.562830, Y: -0.443079, Z: 10.219548
16:29:47.919 > X: -0.668210, Y: -0.423918, Z: 10.231524
16:29:47.939 > X: -0.603545, Y: -0.445474, Z: 10.166858
16:29:47.958 > X: -0.615520, Y: -0.419128, Z: 10.195599
16:29:47.979 > X: -0.627495, Y: -0.457449, Z: 10.236314
16:29:47.999 > X: -0.689766, Y: -0.337698, Z: 10.169253
16:29:48.019 > X: -0.565225, Y: -0.447869, Z: 10.212363
16:29:48.039 > X: -0.608335, Y: -0.486189, Z: 10.205178
16:29:48.058 > X: -0.615520, Y: -0.455054, Z: 10.226733
16:29:48.079 > X: -0.634680, Y: -0.464634, Z: 10.217154
16:29:48.099 > X: -0.591570, Y: -0.368833, Z: 10.195599
16:29:48.119 > X: -0.629890, Y: -0.457449, Z: 10.238708
16:29:48.139 > X: -0.663420, Y: -0.402363, Z: 10.207573
16:29:48.159 > X: -0.617915, Y: -0.469424, Z: 10.145303
16:29:48.179 > X: -0.622705, Y: -0.404758, Z: 10.169253
16:29:48.199 > X: -0.665815, Y: -0.316143, Z: 10.236314
16:29:48.219 > X: -0.591570, Y: -0.409548, Z: 10.255474
16:29:48.239 > X: -0.613125, Y: -0.459844, Z: 10.214758
16:29:48.258 > X: -0.682581, Y: -0.344883, Z: 10.171648
16:29:48.279 > X: -0.658630, Y: -0.445474, Z: 10.157278
16:29:48.299 > X: -0.601150, Y: -0.443079, Z: 10.190808
16:29:48.319 > X: -0.663420, Y: -0.419128, Z: 10.176438
16:29:48.339 > X: -0.560435, Y: -0.431104, Z: 10.255474
16:29:48.359 > X: -0.584385, Y: -0.404758, Z: 10.205178
16:29:48.378 > X: -0.663420, Y: -0.376018, Z: 10.195599
16:29:48.399 > X: -0.620310, Y: -0.385598, Z: 10.303374
16:29:48.419 > X: -0.627495, Y: -0.313748, Z: 10.190808
16:29:48.439 > X: -0.603545, Y: -0.440684, Z: 10.123748
16:29:48.459 > X: -0.675395, Y: -0.371228, Z: 10.166858
16:29:48.479 > X: -0.641865, Y: -0.402363, Z: 10.171648
16:29:48.499 > X: -0.622705, Y: -0.457449, Z: 10.140512
16:29:48.518 > X: -0.584385, Y: -0.385598, Z: 10.128537
16:29:48.538 > X: -0.661025, Y: -0.371228, Z: 10.193203
16:29:48.558 > X: -0.603545, Y: -0.411943, Z: 10.162067
16:29:48.579 > X: -0.617915, Y: -0.404758, Z: 10.116563
16:29:48.599 > X: -0.536484, Y: -0.399968, Z: 10.128537
16:29:48.619 > X: -0.670605, Y: -0.328118, Z: 10.260263
16:29:48.639 > X: -0.603545, Y: -0.404758, Z: 10.130933
16:29:48.659 > X: -0.605940, Y: -0.423918, Z: 10.183623
16:29:48.679 > X: -0.593965, Y: -0.464634, Z: 10.286609
16:29:48.699 > X: -0.639470, Y: -0.387993, Z: 10.221943
16:29:48.718 > X: -0.644260, Y: -0.354463, Z: 10.157278
16:29:48.738 > X: -0.661025, Y: -0.399968, Z: 10.207573
16:29:48.758 > X: -0.637075, Y: -0.411943, Z: 10.219548
16:29:48.778 > X: -0.608335, Y: -0.462239, Z: 10.224339
16:29:48.799 > X: -0.644260, Y: -0.433499, Z: 10.248288
16:29:48.819 > X: -0.615520, Y: -0.416733, Z: 10.221943
16:29:48.839 > X: -0.577200, Y: -0.433499, Z: 10.229129
16:29:48.859 > X: -0.620310, Y: -0.364043, Z: 10.286609
16:29:48.879 > X: -0.627495, Y: -0.476609, Z: 10.174043
16:29:48.899 > X: -0.603545, Y: -0.368833, Z: 10.291399
16:29:48.919 > X: -0.610730, Y: -0.467029, Z: 10.262659
16:29:48.939 > X: -0.593965, Y: -0.440684, Z: 10.219548
16:29:48.959 > X: -0.579595, Y: -0.423918, Z: 10.209969
16:29:48.980 > X: -0.673001, Y: -0.392783, Z: 10.169253
16:29:48.999 > X: -0.613125, Y: -0.419128, Z: 10.181228
16:29:49.019 > X: -0.625100, Y: -0.387993, Z: 10.181228
16:29:49.039 > X: -0.589175, Y: -0.347278, Z: 10.236314
16:29:49.058 > X: -0.608335, Y: -0.411943, Z: 10.214758
16:29:49.078 > X: -0.615520, Y: -0.443079, Z: 10.186018
16:29:49.099 > X: -0.673001, Y: -0.390388, Z: 10.162067
16:29:49.119 > X: -0.632285, Y: -0.419128, Z: 10.226733
16:29:49.139 > X: -0.591570, Y: -0.383203, Z: 10.255474
16:29:49.159 > X: -0.603545, Y: -0.438289, Z: 10.241103
16:29:49.179 > X: -0.644260, Y: -0.440684, Z: 10.209969
16:29:49.199 > X: -0.673001, Y: -0.423918, Z: 10.262659
16:29:49.219 > X: -0.629890, Y: -0.378413, Z: 10.197993
16:29:49.239 > X: -0.682581, Y: -0.443079, Z: 10.162067
16:29:49.259 > X: -0.610730, Y: -0.402363, Z: 10.178833
16:29:49.279 > X: -0.668210, Y: -0.392783, Z: 10.147697
16:29:49.299 > X: -0.644260, Y: -0.419128, Z: 10.214758
16:29:49.319 > X: -0.629890, Y: -0.438289, Z: 10.221943
16:29:49.339 > X: -0.627495, Y: -0.344883, Z: 10.226733
16:29:49.359 > X: -0.651445, Y: -0.347278, Z: 10.250684
16:29:49.379 > X: -0.603545, Y: -0.419128, Z: 10.214758
16:29:49.399 > X: -0.661025, Y: -0.431104, Z: 10.190808
16:29:49.419 > X: -0.663420, Y: -0.428708, Z: 10.188413
16:29:49.439 > X: -0.622705, Y: -0.433499, Z: 10.305769
16:29:49.459 > X: -0.634680, Y: -0.433499, Z: 10.241103
16:29:49.479 > X: -0.543669, Y: -0.380808, Z: 10.135723
16:29:49.499 > X: -0.627495, Y: -0.387993, Z: 10.169253
16:29:49.519 > X: -0.639470, Y: -0.340093, Z: 10.128537
16:29:49.539 > X: -0.629890, Y: -0.445474, Z: 10.233918
16:29:49.559 > X: -0.577200, Y: -0.431104, Z: 10.233918
16:29:49.579 > X: -0.637075, Y: -0.445474, Z: 10.133327
16:29:49.599 > X: -0.689766, Y: -0.447869, Z: 10.178833
16:29:49.618 > X: -0.598755, Y: -0.409548, Z: 10.221943
16:29:49.639 > X: -0.610730, Y: -0.404758, Z: 10.176438
16:29:49.659 > X: -0.581990, Y: -0.455054, Z: 10.200388
16:29:49.678 > X: -0.620310, Y: -0.428708, Z: 10.219548
16:29:49.699 > X: -0.593965, Y: -0.447869, Z: 10.221943
16:29:49.719 > X: -0.637075, Y: -0.397573, Z: 10.169253
16:29:49.738 > X: -0.663420, Y: -0.450264, Z: 10.174043
16:29:49.759 > X: -0.646655, Y: -0.452659, Z: 10.219548
16:29:49.779 > X: -0.644260, Y: -0.407153, Z: 10.289004
16:29:49.799 > X: -0.596360, Y: -0.395178, Z: 10.154882
16:29:49.819 > X: -0.634680, Y: -0.414338, Z: 10.207573
16:29:49.839 > X: -0.617915, Y: -0.380808, Z: 10.205178
16:29:49.859 > X: -0.656235, Y: -0.387993, Z: 10.181228
16:29:49.878 > X: -0.644260, Y: -0.435894, Z: 10.130933
16:29:49.898 > X: -0.617915, Y: -0.421523, Z: 10.212363
16:29:49.918 > X: -0.625100, Y: -0.409548, Z: 10.269844
16:29:49.939 > X: -0.577200, Y: -0.414338, Z: 10.253078
16:29:49.959 > X: -0.653840, Y: -0.378413, Z: 10.224339
16:29:49.979 > X: -0.646655, Y: -0.402363, Z: 10.195599
16:29:49.999 > X: -0.596360, Y: -0.414338, Z: 10.188413
16:29:50.019 > X: -0.593965, Y: -0.395178, Z: 10.178833
16:29:50.040 > X: -0.591570, Y: -0.462239, Z: 10.159673
16:29:50.059 > X: -0.565225, Y: -0.440684, Z: 10.178833
16:29:50.079 > X: -0.673001, Y: -0.435894, Z: 10.202784
16:29:50.099 > X: -0.641865, Y: -0.402363, Z: 10.277029
16:29:50.119 > X: -0.641865, Y: -0.450264, Z: 10.197993
16:29:50.139 > X: -0.581990, Y: -0.356858, Z: 10.226733
16:29:50.159 > X: -0.637075, Y: -0.395178, Z: 10.229129
16:29:50.179 > X: -0.565225, Y: -0.335303, Z: 10.154882
16:29:50.199 > X: -0.651445, Y: -0.385598, Z: 10.169253
16:29:50.219 > X: -0.608335, Y: -0.426313, Z: 10.200388
16:29:50.239 > X: -0.605940, Y: -0.352068, Z: 10.217154
16:29:50.259 > X: -0.620310, Y: -0.443079, Z: 10.202784
16:29:50.279 > X: -0.617915, Y: -0.517324, Z: 10.305769
16:29:50.299 > X: -0.601150, Y: -0.447869, Z: 10.346484
16:29:50.318 > X: -0.644260, Y: -0.409548, Z: 10.207573
16:29:50.338 > X: -0.577200, Y: -0.373623, Z: 10.154882
16:29:50.358 > X: -0.562830, Y: -0.390388, Z: 10.154882
16:29:50.378 > X: -0.668210, Y: -0.390388, Z: 10.111773
16:29:50.399 > X: -0.644260, Y: -0.517324, Z: 10.260263
16:29:50.418 > X: -0.562830, Y: -0.364043, Z: 10.322535
16:29:50.439 > X: -0.617915, Y: -0.376018, Z: 10.231524
16:29:50.460 > X: -0.615520, Y: -0.399968, Z: 10.186018
16:29:50.480 > X: -0.637075, Y: -0.407153, Z: 10.174043
16:29:50.499 > X: -0.591570, Y: -0.438289, Z: 10.231524
16:29:50.519 > X: -0.634680, Y: -0.409548, Z: 10.193203
16:29:50.539 > X: -0.649050, Y: -0.392783, Z: 10.157278
16:29:50.559 > X: -0.629890, Y: -0.428708, Z: 10.154882
16:29:50.579 > X: -0.574805, Y: -0.349673, Z: 10.310559
16:29:50.599 > X: -0.589175, Y: -0.431104, Z: 10.087822
16:29:50.618 > X: -0.670605, Y: -0.462239, Z: 10.190808
16:29:50.639 > X: -0.608335, Y: -0.411943, Z: 10.164463
16:29:50.660 > X: -0.629890, Y: -0.390388, Z: 10.197993
16:29:50.679 > X: -0.656235, Y: -0.320933, Z: 10.176438
16:29:50.699 > X: -0.629890, Y: -0.419128, Z: 10.174043
16:29:50.719 > X: -0.593965, Y: -0.387993, Z: 10.150093
16:29:50.738 > X: -0.673001, Y: -0.399968, Z: 10.207573
16:29:50.758 > X: -0.637075, Y: -0.385598, Z: 10.212363
16:29:50.779 > X: -0.632285, Y: -0.380808, Z: 10.095007
16:29:50.799 > X: -0.593965, Y: -0.402363, Z: 10.233918
16:29:50.819 > X: -0.570015, Y: -0.416733, Z: 10.118958
16:29:50.839 > X: -0.644260, Y: -0.376018, Z: 10.257869
16:29:50.859 > X: -0.625100, Y: -0.383203, Z: 10.255474
16:29:50.879 > X: -0.581990, Y: -0.395178, Z: 10.097403
16:29:50.899 > X: -0.629890, Y: -0.397573, Z: 10.231524
16:29:50.919 > X: -0.625100, Y: -0.385598, Z: 10.109378
16:29:50.939 > X: -0.591570, Y: -0.340093, Z: 10.245893
16:29:50.959 > X: -0.634680, Y: -0.438289, Z: 10.257869
16:29:50.979 > X: -0.673001, Y: -0.414338, Z: 10.262659
16:29:50.999 > X: -0.673001, Y: -0.380808, Z: 10.159673
16:29:51.019 > X: -0.548459, Y: -0.426313, Z: 10.186018
16:29:51.039 > X: -0.550855, Y: -0.378413, Z: 10.212363
16:29:51.059 > X: -0.586780, Y: -0.419128, Z: 10.186018
16:29:51.078 > X: -0.718506, Y: -0.380808, Z: 10.212363
16:29:51.099 > X: -0.610730, Y: -0.373623, Z: 10.305769
16:29:51.119 > X: -0.615520, Y: -0.399968, Z: 10.138118
16:29:51.140 > X: -0.574805, Y: -0.407153, Z: 10.104588
16:29:51.158 > X: -0.656235, Y: -0.419128, Z: 10.087822
16:29:51.179 > X: -0.586780, Y: -0.390388, Z: 10.238708
16:29:51.200 > X: -0.608335, Y: -0.368833, Z: 10.164463
16:29:51.219 > X: -0.548459, Y: -0.490979, Z: 9.951306
16:29:51.239 > X: -0.680186, Y: -0.376018, Z: 10.217154
16:29:51.258 > X: -0.682581, Y: -0.390388, Z: 10.456656
16:29:51.278 > X: -0.562830, Y: -0.376018, Z: 10.075848
16:29:51.298 > X: -0.641865, Y: -0.359253, Z: 9.848320
16:29:51.319 > X: -0.625100, Y: -0.483794, Z: 10.499765
16:29:51.339 > X: -0.675395, Y: -0.455054, Z: 10.312954
16:29:51.359 > X: -0.639470, Y: -0.390388, Z: 10.020761
16:29:51.379 > X: -0.577200, Y: -0.392783, Z: 10.202784
16:29:51.399 > X: -0.536484, Y: -0.335303, Z: 10.324929
16:29:51.418 > X: -0.622705, Y: -0.395178, Z: 10.190808
16:29:51.439 > X: -0.651445, Y: -0.447869, Z: 10.102192
16:29:51.459 > X: -0.742456, Y: -0.421523, Z: 10.207573
16:29:51.480 > X: -0.613125, Y: -0.366438, Z: 10.171648
16:29:51.499 > X: -0.548459, Y: -0.380808, Z: 10.200388
16:29:51.519 > X: -0.538879, Y: -0.313748, Z: 10.200388
16:29:51.539 > X: -0.673001, Y: -0.387993, Z: 10.145303
16:29:51.559 > X: -0.682581, Y: -0.493374, Z: 10.154882
16:29:51.579 > X: -0.651445, Y: -0.455054, Z: 10.152488
16:29:51.599 > X: -0.670605, Y: -0.411943, Z: 10.248288
16:29:51.619 > X: -0.534089, Y: -0.354463, Z: 10.250684
16:29:51.639 > X: -0.558040, Y: -0.344883, Z: 10.142908
16:29:51.659 > X: -0.584385, Y: -0.392783, Z: 10.207573
16:29:51.679 > X: -0.680186, Y: -0.435894, Z: 10.233918
16:29:51.699 > X: -0.625100, Y: -0.349673, Z: 10.102192
16:29:51.718 > X: -0.579595, Y: -0.411943, Z: 10.171648
16:29:51.739 > X: -0.601150, Y: -0.380808, Z: 10.190808
16:29:51.759 > X: -0.570015, Y: -0.445474, Z: 10.152488
16:29:51.779 > X: -0.649050, Y: -0.443079, Z: 10.238708
16:29:51.799 > X: -0.658630, Y: -0.342488, Z: 10.169253
16:29:51.819 > X: -0.605940, Y: -0.435894, Z: 10.140512
16:29:51.839 > X: -0.574805, Y: -0.347278, Z: 10.099797
16:29:51.859 > X: -0.596360, Y: -0.325723, Z: 10.166858
16:29:51.879 > X: -0.617915, Y: -0.392783, Z: 10.207573
16:29:51.899 > X: -0.682581, Y: -0.450264, Z: 10.195599
16:29:51.918 > X: -0.682581, Y: -0.435894, Z: 10.176438
16:29:51.939 > X: -0.634680, Y: -0.409548, Z: 10.221943
16:29:51.959 > X: -0.629890, Y: -0.376018, Z: 10.315350
16:29:51.979 > X: -0.601150, Y: -0.344883, Z: 10.193203
16:29:51.999 > X: -0.617915, Y: -0.522114, Z: 9.980046
16:29:52.020 > X: -0.589175, Y: -0.522114, Z: 9.505833
16:29:52.039 > X: -0.651445, Y: -0.431104, Z: 9.924961
16:29:52.059 > X: -0.572410, Y: -0.416733, Z: 10.121352
16:29:52.079 > X: -0.455054, Y: -0.455054, Z: 10.059082
16:29:52.099 > X: -0.608335, Y: -0.356858, Z: 10.006392
16:29:52.119 > X: -0.608335, Y: -0.399968, Z: 10.085427
16:29:52.138 > X: -0.790356, Y: -0.443079, Z: 10.483001
16:29:52.158 > X: -0.577200, Y: -0.364043, Z: 9.994416
16:29:52.179 > X: -0.629890, Y: -0.476609, Z: 10.171648
16:29:52.199 > X: 1.037043, Y: -0.124541, Z: 10.262659
16:29:52.220 > X: 0.637075, Y: -0.203577, Z: 10.535691
16:29:52.239 > X: 0.131726, Y: -0.605940, Z: 10.274633
16:29:52.259 > X: 2.821333, Y: -0.577200, Z: 11.175161
16:29:52.279 > X: 8.528665, Y: -0.268242, Z: 10.159673
16:29:52.298 > X: -5.970784, Y: -0.023950, Z: 10.859018
16:29:52.319 > X: 3.712280, Y: -1.542393, Z: 10.550061
16:29:52.339 > X: -1.142424, Y: -1.583108, Z: 11.838581
16:29:52.359 > X: 1.101709, Y: -2.478845, Z: 11.575130
16:29:52.378 > X: -0.011975, Y: -2.205813, Z: 14.128221
16:29:52.399 > X: -0.088616, Y: -1.638193, Z: 13.172607
16:29:52.419 > X: -0.347278, Y: -0.354463, Z: 13.962964
16:29:52.439 > X: -1.228645, Y: -0.833467, Z: 13.237273
16:29:52.459 > X: -3.645220, Y: -1.537603, Z: 11.893667
16:29:52.480 > X: -3.997288, Y: -1.549578, Z: 12.111614
16:29:52.499 > X: -3.913462, Y: 0.514929, Z: 12.279265
16:29:52.519 > X: -4.739744, Y: 0.189207, Z: 10.303374
16:29:52.539 > X: -3.987708, Y: -0.498164, Z: 9.168135
16:29:52.558 > X: -3.501518, Y: -0.299377, Z: 11.282937
16:29:52.579 > X: -3.422483, Y: -0.107776, Z: 10.327324
16:29:52.599 > X: -3.386558, Y: -3.628455, Z: 5.640271
16:29:52.619 > X: -2.960244, Y: -2.596201, Z: 7.577842
16:29:52.639 > X: -1.937571, Y: -1.762734, Z: 7.443721
16:29:52.659 > X: -2.133962, Y: -2.864443, Z: 5.812712
16:29:52.679 > X: -2.826123, Y: -1.827400, Z: 5.616321
16:29:52.699 > X: -2.715952, Y: -2.737507, Z: 1.425037
16:29:52.720 > X: -2.368674, Y: -1.573528, Z: 3.997288
16:29:52.739 > X: -1.518442, Y: -1.757944, Z: 2.727927
16:29:52.759 > X: 0.050295, Y: -2.694397, Z: 2.957849
16:29:52.779 > X: 1.597478, Y: -3.125500, Z: 4.967270
16:29:52.799 > X: 2.768643, Y: -2.885998, Z: 6.957532
16:29:52.819 > X: 3.657195, Y: -3.460803, Z: 9.989627
16:29:52.839 > X: 5.132527, Y: -3.973337, Z: 11.591894
16:29:52.859 > X: 4.658313, Y: -3.580554, Z: 12.027788
16:29:52.879 > X: 2.979404, Y: -3.760181, Z: 10.935659
16:29:52.899 > X: 1.437012, Y: -2.337539, Z: 11.409873
16:29:52.918 > X: 0.732876, Y: -2.126777, Z: 11.041040
16:29:52.939 > X: -0.047900, Y: -2.021396, Z: 10.547666
16:29:52.959 > X: -0.574805, Y: -3.048860, Z: 9.831555
16:29:52.979 > X: -1.573528, Y: -3.063230, Z: 10.672207
16:29:52.999 > X: -1.456172, Y: -2.890789, Z: 10.324929
16:29:53.019 > X: -1.530417, Y: -3.163821, Z: 10.427915
16:29:53.039 > X: 3.472778, Y: -16.669336, Z: 7.070097
16:29:53.059 > X: 0.086221, Y: -3.168611, Z: 11.553575
16:29:53.079 > X: -0.759221, Y: -0.934058, Z: 12.427756
16:29:53.099 > X: -3.118315, Y: 2.771038, Z: 19.619402
16:29:53.119 > X: -0.083826, Y: -1.104104, Z: 9.850716
16:29:53.139 > X: -0.483794, Y: -0.574805, Z: 10.111773
16:29:53.159 > X: -0.893342, Y: -0.605940, Z: 10.284214
16:29:53.179 > X: -0.581990, Y: -0.510139, Z: 10.363250
16:29:53.199 > X: -0.977168, Y: -0.773591, Z: 10.547666
16:29:53.219 > X: -1.334026, Y: -1.142424, Z: 10.099797
16:29:53.239 > X: 1.738784, Y: 0.845442, Z: 5.915698
16:29:53.258 > X: 0.146096, Y: -0.586780, Z: 12.461287
16:29:53.279 > X: -0.464634, Y: -0.320933, Z: 11.611054
16:29:53.299 > X: -0.622705, Y: -0.411943, Z: 10.705737
16:29:53.319 > X: -0.711321, Y: -0.407153, Z: 10.454260
16:29:53.339 > X: -0.637075, Y: -0.445474, Z: 10.312954
16:29:53.359 > X: -0.632285, Y: -0.450264, Z: 10.289004
16:29:53.378 > X: -0.649050, Y: -0.572410, Z: 10.219548
16:29:53.398 > X: -0.632285, Y: -0.541274, Z: 10.126143
16:29:53.418 > X: -0.694556, Y: -0.495769, Z: 10.183623
16:29:53.439 > X: -0.649050, Y: -0.457449, Z: 10.166858
16:29:53.458 > X: -0.634680, Y: -0.493374, Z: 10.207573
16:29:53.479 > X: -0.196392, Y: -0.814307, Z: 9.905801
16:29:53.499 > X: -0.682581, Y: -0.522114, Z: 10.241103
16:29:53.519 > X: -0.764011, Y: -0.514929, Z: 10.978769
16:29:53.538 > X: -1.532812, Y: -0.177231, Z: 10.727292
16:29:53.559 > X: -1.013093, Y: -0.586780, Z: 10.676997
16:29:53.579 > X: -0.483794, Y: -0.364043, Z: 11.017090
16:29:53.598 > X: -0.653840, Y: -0.471819, Z: 10.346484
16:29:53.619 > X: -0.610730, Y: -0.488584, Z: 10.212363
16:29:53.639 > X: -0.634680, Y: -0.495769, Z: 10.104588
16:29:53.658 > X: -0.661025, Y: -0.519719, Z: 10.195599
16:29:53.678 > X: -0.519719, Y: -0.433499, Z: 10.195599
16:29:53.699 > X: -0.558040, Y: -0.505349, Z: 10.267448
16:29:53.720 > X: -0.625100, Y: -0.486189, Z: 10.219548
16:29:53.739 > X: -0.716111, Y: -0.471819, Z: 10.250684
16:29:53.758 > X: -0.646655, Y: -0.522114, Z: 10.267448
16:29:53.779 > X: -0.629890, Y: -0.438289, Z: 10.260263
16:29:53.800 > X: -0.572410, Y: -0.483794, Z: 10.178833
16:29:53.819 > X: -0.572410, Y: -0.462239, Z: 10.195599
16:29:53.839 > X: -0.632285, Y: -0.483794, Z: 10.231524
16:29:53.859 > X: -0.668210, Y: -0.486189, Z: 9.987231
16:29:53.879 > X: -0.593965, Y: -0.598755, Z: 9.917776
16:29:53.899 > X: -0.591570, Y: -0.560435, Z: 9.642348
16:29:53.919 > X: -0.579595, Y: -0.546064, Z: 10.056687
16:29:53.939 > X: -0.608335, Y: -0.455054, Z: 10.475816
16:29:53.959 > X: -0.735271, Y: -0.452659, Z: 10.411150
16:29:53.979 > X: -0.677791, Y: -0.589175, Z: 10.226733
16:29:53.999 > X: -0.632285, Y: -0.512534, Z: 10.164463
16:29:54.019 > X: -0.584385, Y: -0.493374, Z: 9.996812
16:29:54.039 > X: -0.514929, Y: -0.526904, Z: 10.221943
16:29:54.059 > X: -0.579595, Y: -0.402363, Z: 10.221943
16:29:54.078 > X: -0.689766, Y: -0.510139, Z: 10.245893
16:29:54.099 > X: -0.673001, Y: -0.500559, Z: 10.159673
16:29:54.119 > X: -0.620310, Y: -0.574805, Z: 10.255474
16:29:54.139 > X: -0.536484, Y: -0.459844, Z: 10.178833
16:29:54.159 > X: -0.536484, Y: -0.510139, Z: 10.109378
16:29:54.179 > X: -0.603545, Y: -0.471819, Z: 10.133327
16:29:54.199 > X: -0.639470, Y: -0.514929, Z: 10.142908
16:29:54.219 > X: -0.668210, Y: -0.498164, Z: 10.243499
16:29:54.238 > X: -0.603545, Y: -0.550855, Z: 10.245893
16:29:54.259 > X: -0.603545, Y: -0.498164, Z: 10.262659
16:29:54.279 > X: -0.562830, Y: -0.505349, Z: 10.130933
16:29:54.299 > X: -0.629890, Y: -0.514929, Z: 10.133327
16:29:54.319 > X: -0.694556, Y: -0.534089, Z: 10.178833
16:29:54.339 > X: -0.668210, Y: -0.531694, Z: 10.209969
16:29:54.359 > X: -0.577200, Y: -0.526904, Z: 10.209969
16:29:54.379 > X: -0.610730, Y: -0.421523, Z: 10.277029
16:29:54.399 > X: -0.596360, Y: -0.495769, Z: 10.114167
16:29:54.419 > X: -0.589175, Y: -0.517324, Z: 10.245893
16:29:54.439 > X: -0.706531, Y: -0.546064, Z: 10.104588
16:29:54.459 > X: -0.639470, Y: -0.469424, Z: 10.183623
16:29:54.479 > X: -0.651445, Y: -0.531694, Z: 10.178833
16:29:54.499 > X: -0.572410, Y: -0.490979, Z: 10.267448
16:29:54.519 > X: -0.668210, Y: -0.488584, Z: 10.193203
16:29:54.539 > X: -0.663420, Y: -0.567620, Z: 10.157278
16:29:54.558 > X: -0.572410, Y: -0.488584, Z: 10.217154
16:29:54.579 > X: -0.598755, Y: -0.514929, Z: 10.245893
16:29:54.599 > X: -0.574805, Y: -0.474214, Z: 10.202784
16:29:54.619 > X: -0.510139, Y: -0.519719, Z: 10.181228
16:29:54.639 > X: -0.589175, Y: -0.510139, Z: 10.097403
16:29:54.659 > X: -0.639470, Y: -0.505349, Z: 10.181228
16:29:54.679 > X: -0.634680, Y: -0.531694, Z: 10.279424
16:29:54.699 > X: -0.601150, Y: -0.498164, Z: 10.140512
16:29:54.718 > X: -0.591570, Y: -0.536484, Z: 10.087822
16:29:54.739 > X: -0.613125, Y: -0.440684, Z: 10.219548
16:29:54.759 > X: -0.668210, Y: -0.522114, Z: 10.212363
16:29:54.779 > X: -0.639470, Y: -0.519719, Z: 10.300979
16:29:54.799 > X: -0.713716, Y: -0.531694, Z: 10.145303
16:29:54.819 > X: -0.639470, Y: -0.574805, Z: 10.157278
16:29:54.839 > X: -0.555645, Y: -0.507744, Z: 10.128537
