16:28:43.629 > MPU6050 Data - Accel X: -0.479004, Accel Y: -0.280217, Accel Z: 10.229129, Gyro X: -0.030534, Gyro Y: 1.770992, Gyro Z: 0.648855, Temp: 31.918234
16:28:43.648 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.325723, Accel Z: 10.133327, Gyro X: -0.076336, Gyro Y: 1.557252, Gyro Z: 0.709924, Temp: 31.965294
16:28:43.668 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.234712, Accel Z: 10.217154, Gyro X: -0.305344, Gyro Y: 1.595420, Gyro Z: 0.580153, Temp: 31.965294
16:28:43.688 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.241897, Accel Z: 10.233918, Gyro X: -0.244275, Gyro Y: 1.709924, Gyro Z: 0.748092, Temp: 31.871176
16:28:43.708 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.253872, Accel Z: 10.284214, Gyro X: 0.007634, Gyro Y: 1.488550, Gyro Z: 0.412214, Temp: 31.871176
16:28:43.728 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.275427, Accel Z: 10.164463, Gyro X: -0.106870, Gyro Y: 1.786260, Gyro Z: 0.664122, Temp: 31.918234
16:28:43.748 > MPU6050 Data - Accel X: -0.490979, Accel Y: -0.229922, Accel Z: 10.150093, Gyro X: 0.076336, Gyro Y: 1.419847, Gyro Z: 0.587786, Temp: 31.918234
16:28:43.768 > MPU6050 Data - Accel X: -0.488584, Accel Y: -0.237107, Accel Z: 10.207573, Gyro X: -0.137405, Gyro Y: 1.503817, Gyro Z: 0.603053, Temp: 32.012352
16:28:43.788 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.289797, Accel Z: 10.166858, Gyro X: -0.061069, Gyro Y: 1.458015, Gyro Z: 0.679389, Temp: 31.965294
16:28:43.808 > MPU6050 Data - Accel X: -0.371228, Accel Y: -0.237107, Accel Z: 10.358459, Gyro X: -0.152672, Gyro Y: 1.854962, Gyro Z: 0.671756, Temp: 31.965294
16:28:43.828 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.232317, Accel Z: 10.274633, Gyro X: -0.167939, Gyro Y: 1.610687, Gyro Z: 0.671756, Temp: 31.871176
16:28:43.848 > MPU6050 Data - Accel X: -0.407153, Accel Y: -0.289797, Accel Z: 10.178833, Gyro X: -0.167939, Gyro Y: 1.755725, Gyro Z: 0.625954, Temp: 31.965294
16:28:43.868 > MPU6050 Data - Accel X: -0.524509, Accel Y: -0.227527, Accel Z: 10.166858, Gyro X: -0.297710, Gyro Y: 1.801527, Gyro Z: 0.572519, Temp: 32.012352
16:28:43.888 > MPU6050 Data - Accel X: -0.402363, Accel Y: -0.232317, Accel Z: 10.221943, Gyro X: -0.198473, Gyro Y: 1.732824, Gyro Z: 0.717557, Temp: 32.012352
16:28:43.908 > MPU6050 Data - Accel X: -0.352068, Accel Y: -0.234712, Accel Z: 10.289004, Gyro X: -0.152672, Gyro Y: 1.641221, Gyro Z: 0.587786, Temp: 31.918234
16:28:43.928 > MPU6050 Data - Accel X: -0.450264, Accel Y: -0.280217, Accel Z: 10.138118, Gyro X: -0.015267, Gyro Y: 1.885496, Gyro Z: 0.572519, Temp: 31.965294
16:28:43.948 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.275427, Accel Z: 10.214758, Gyro X: -0.267176, Gyro Y: 1.725191, Gyro Z: 0.656489, Temp: 31.965294
16:28:43.968 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.313748, Accel Z: 10.195599, Gyro X: -0.076336, Gyro Y: 1.862595, Gyro Z: 0.694656, Temp: 31.965294
16:28:43.988 > MPU6050 Data - Accel X: -0.522114, Accel Y: -0.261057, Accel Z: 10.197993, Gyro X: -0.114504, Gyro Y: 1.877863, Gyro Z: 0.755725, Temp: 31.871176
16:28:44.008 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.213157, Accel Z: 10.214758, Gyro X: -0.152672, Gyro Y: 1.549618, Gyro Z: 0.755725, Temp: 31.918234
16:28:44.028 > MPU6050 Data - Accel X: -0.416733, Accel Y: -0.277822, Accel Z: 10.269844, Gyro X: 0.030534, Gyro Y: 1.870229, Gyro Z: 0.366412, Temp: 31.918234
16:28:44.048 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.292192, Accel Z: 10.269844, Gyro X: -0.045802, Gyro Y: 1.587786, Gyro Z: 0.648855, Temp: 31.824116
16:28:44.068 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.220342, Accel Z: 10.312954, Gyro X: -0.259542, Gyro Y: 1.694656, Gyro Z: 0.412214, Temp: 31.871176
16:28:44.088 > MPU6050 Data - Accel X: -0.423918, Accel Y: -0.285007, Accel Z: 10.212363, Gyro X: -0.106870, Gyro Y: 1.885496, Gyro Z: 0.549618, Temp: 31.965294
16:28:44.108 > MPU6050 Data - Accel X: -0.409548, Accel Y: -0.275427, Accel Z: 10.190808, Gyro X: -0.183206, Gyro Y: 1.824427, Gyro Z: 0.694656, Temp: 31.871176
16:28:44.128 > MPU6050 Data - Accel X: -0.443079, Accel Y: -0.294587, Accel Z: 10.219548, Gyro X: -0.213740, Gyro Y: 1.633588, Gyro Z: 0.633588, Temp: 31.871176
16:28:44.148 > MPU6050 Data - Accel X: -0.414338, Accel Y: -0.258662, Accel Z: 10.190808, Gyro X: 0.030534, Gyro Y: 1.610687, Gyro Z: 0.610687, Temp: 31.918234
16:28:44.168 > MPU6050 Data - Accel X: -0.517324, Accel Y: -0.277822, Accel Z: 10.257869, Gyro X: -0.236641, Gyro Y: 1.801527, Gyro Z: 0.732824, Temp: 32.012352
16:28:44.188 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.287402, Accel Z: 10.197993, Gyro X: -0.366412, Gyro Y: 1.740458, Gyro Z: 0.702290, Temp: 31.918234
16:28:44.208 > MPU6050 Data - Accel X: -0.414338, Accel Y: -0.299377, Accel Z: 10.159673, Gyro X: -0.068702, Gyro Y: 1.755725, Gyro Z: 0.564885, Temp: 31.965294
16:28:44.228 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.280217, Accel Z: 10.186018, Gyro X: -0.076336, Gyro Y: 1.732824, Gyro Z: 0.595420, Temp: 31.871176
16:28:44.248 > MPU6050 Data - Accel X: -0.529299, Accel Y: -0.280217, Accel Z: 10.224339, Gyro X: -0.099237, Gyro Y: 1.595420, Gyro Z: 0.625954, Temp: 31.965294
16:28:44.268 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.325723, Accel Z: 10.238708, Gyro X: -0.167939, Gyro Y: 1.839695, Gyro Z: 0.473282, Temp: 31.871176
16:28:44.288 > MPU6050 Data - Accel X: -0.490979, Accel Y: -0.232317, Accel Z: 10.186018, Gyro X: -0.053435, Gyro Y: 1.946565, Gyro Z: 0.664122, Temp: 32.012352
16:28:44.308 > MPU6050 Data - Accel X: -0.490979, Accel Y: -0.287402, Accel Z: 10.248288, Gyro X: -0.152672, Gyro Y: 1.603053, Gyro Z: 0.641221, Temp: 32.012352
16:28:44.328 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.301772, Accel Z: 10.169253, Gyro X: -0.007634, Gyro Y: 1.564885, Gyro Z: 0.511450, Temp: 31.918234
16:28:44.349 > MPU6050 Data - Accel X: -0.414338, Accel Y: -0.316143, Accel Z: 10.159673, Gyro X: -0.061069, Gyro Y: 1.893130, Gyro Z: 0.511450, Temp: 31.871176
16:28:44.368 > MPU6050 Data - Accel X: -0.395178, Accel Y: -0.292192, Accel Z: 10.138118, Gyro X: -0.145038, Gyro Y: 1.633588, Gyro Z: 0.709924, Temp: 31.965294
16:28:44.388 > MPU6050 Data - Accel X: -0.416733, Accel Y: -0.225132, Accel Z: 10.209969, Gyro X: -0.198473, Gyro Y: 1.603053, Gyro Z: 0.656489, Temp: 31.871176
16:28:44.408 > MPU6050 Data - Accel X: -0.479004, Accel Y: -0.320933, Accel Z: 10.138118, Gyro X: 0.106870, Gyro Y: 2.015267, Gyro Z: 0.480916, Temp: 31.965294
16:28:44.428 > MPU6050 Data - Accel X: -0.464634, Accel Y: -0.316143, Accel Z: 10.277029, Gyro X: -0.251908, Gyro Y: 1.664122, Gyro Z: 0.580153, Temp: 31.918234
16:28:44.448 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.258662, Accel Z: 10.221943, Gyro X: -0.083969, Gyro Y: 1.725191, Gyro Z: 0.702290, Temp: 31.918234
16:28:44.468 > MPU6050 Data - Accel X: -0.481399, Accel Y: -0.155676, Accel Z: 10.212363, Gyro X: -0.015267, Gyro Y: 1.610687, Gyro Z: 0.641221, Temp: 31.918234
16:28:44.488 > MPU6050 Data - Accel X: -0.433499, Accel Y: -0.296982, Accel Z: 10.238708, Gyro X: -0.152672, Gyro Y: 1.740458, Gyro Z: 0.656489, Temp: 31.871176
16:28:44.508 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.287402, Accel Z: 10.238708, Gyro X: -0.160305, Gyro Y: 1.702290, Gyro Z: 0.519084, Temp: 31.965294
16:28:44.528 > MPU6050 Data - Accel X: -0.553250, Accel Y: -0.253872, Accel Z: 10.219548, Gyro X: -0.129771, Gyro Y: 1.717557, Gyro Z: 0.389313, Temp: 31.871176
16:28:44.548 > MPU6050 Data - Accel X: -0.402363, Accel Y: -0.280217, Accel Z: 10.090218, Gyro X: -0.061069, Gyro Y: 1.793893, Gyro Z: 0.854962, Temp: 31.965294
16:28:44.568 > MPU6050 Data - Accel X: -0.543669, Accel Y: -0.234712, Accel Z: 10.214758, Gyro X: -0.198473, Gyro Y: 1.702290, Gyro Z: 0.671756, Temp: 31.918234
16:28:44.588 > MPU6050 Data - Accel X: -0.411943, Accel Y: -0.246687, Accel Z: 10.236314, Gyro X: -0.122137, Gyro Y: 1.725191, Gyro Z: 0.625954, Temp: 32.012352
16:28:44.608 > MPU6050 Data - Accel X: -0.479004, Accel Y: -0.280217, Accel Z: 10.253078, Gyro X: -0.076336, Gyro Y: 1.816794, Gyro Z: 0.519084, Temp: 31.918234
16:28:44.628 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.282612, Accel Z: 10.236314, Gyro X: -0.083969, Gyro Y: 1.595420, Gyro Z: 0.664122, Temp: 31.871176
16:28:44.648 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.251477, Accel Z: 10.154882, Gyro X: 0.007634, Gyro Y: 1.603053, Gyro Z: 0.595420, Temp: 31.965294
16:28:44.668 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.313748, Accel Z: 10.111773, Gyro X: -0.236641, Gyro Y: 2.015267, Gyro Z: 0.381679, Temp: 31.871176
16:28:44.688 > MPU6050 Data - Accel X: -0.483794, Accel Y: -0.304167, Accel Z: 10.274633, Gyro X: -0.083969, Gyro Y: 1.526718, Gyro Z: 0.435115, Temp: 31.871176
16:28:44.708 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.268242, Accel Z: 10.286609, Gyro X: -0.068702, Gyro Y: 1.625954, Gyro Z: 0.740458, Temp: 32.012352
16:28:44.728 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.270637, Accel Z: 10.114167, Gyro X: -0.061069, Gyro Y: 1.549618, Gyro Z: 0.633588, Temp: 31.824116
16:28:44.748 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.275427, Accel Z: 10.202784, Gyro X: -0.236641, Gyro Y: 1.694656, Gyro Z: 0.404580, Temp: 31.918234
16:28:44.769 > MPU6050 Data - Accel X: -0.471819, Accel Y: -0.301772, Accel Z: 10.152488, Gyro X: -0.206107, Gyro Y: 1.656489, Gyro Z: 0.656489, Temp: 31.965294
16:28:44.788 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.282612, Accel Z: 10.176438, Gyro X: -0.175573, Gyro Y: 1.633588, Gyro Z: 0.664122, Temp: 31.965294
16:28:44.807 > MPU6050 Data - Accel X: -0.531694, Accel Y: -0.239502, Accel Z: 10.178833, Gyro X: -0.183206, Gyro Y: 1.625954, Gyro Z: 0.549618, Temp: 31.871176
16:28:44.828 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.225132, Accel Z: 10.193203, Gyro X: -0.236641, Gyro Y: 1.893130, Gyro Z: 0.473282, Temp: 31.918234
16:28:44.848 > MPU6050 Data - Accel X: -0.493374, Accel Y: -0.229922, Accel Z: 10.174043, Gyro X: -0.061069, Gyro Y: 1.854962, Gyro Z: 0.610687, Temp: 31.918234
16:28:44.868 > MPU6050 Data - Accel X: -0.505349, Accel Y: -0.208367, Accel Z: 10.320139, Gyro X: -0.106870, Gyro Y: 1.641221, Gyro Z: 0.374046, Temp: 32.012352
16:28:44.888 > MPU6050 Data - Accel X: -0.416733, Accel Y: -0.285007, Accel Z: 10.224339, Gyro X: 0.007634, Gyro Y: 1.648855, Gyro Z: 0.549618, Temp: 31.824116
16:28:44.908 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.280217, Accel Z: 10.176438, Gyro X: -0.122137, Gyro Y: 1.610687, Gyro Z: 0.656489, Temp: 31.965294
16:28:44.928 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.253872, Accel Z: 10.243499, Gyro X: -0.076336, Gyro Y: 1.740458, Gyro Z: 0.580153, Temp: 31.871176
16:28:44.948 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.258662, Accel Z: 10.231524, Gyro X: -0.282443, Gyro Y: 1.923664, Gyro Z: 0.755725, Temp: 31.871176
16:28:44.968 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.237107, Accel Z: 10.116563, Gyro X: -0.206107, Gyro Y: 1.740458, Gyro Z: 0.381679, Temp: 31.918234
16:28:44.988 > MPU6050 Data - Accel X: -0.505349, Accel Y: -0.270637, Accel Z: 10.183623, Gyro X: -0.053435, Gyro Y: 1.763359, Gyro Z: 0.679389, Temp: 31.824116
16:28:45.008 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.256267, Accel Z: 10.229129, Gyro X: -0.236641, Gyro Y: 1.793893, Gyro Z: 0.671756, Temp: 31.918234
16:28:45.028 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.323328, Accel Z: 10.138118, Gyro X: -0.129771, Gyro Y: 1.671756, Gyro Z: 0.549618, Temp: 31.918234
16:28:45.048 > MPU6050 Data - Accel X: -0.481399, Accel Y: -0.313748, Accel Z: 10.224339, Gyro X: -0.053435, Gyro Y: 1.847328, Gyro Z: 0.442748, Temp: 31.965294
16:28:45.068 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.282612, Accel Z: 10.200388, Gyro X: -0.236641, Gyro Y: 1.572519, Gyro Z: 0.862595, Temp: 31.871176
16:28:45.088 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.268242, Accel Z: 10.154882, Gyro X: 0.038168, Gyro Y: 1.832061, Gyro Z: 0.893130, Temp: 31.871176
16:28:45.108 > MPU6050 Data - Accel X: -0.426313, Accel Y: -0.352068, Accel Z: 10.248288, Gyro X: -0.190840, Gyro Y: 1.770992, Gyro Z: 0.709924, Temp: 31.918234
16:28:45.128 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.234712, Accel Z: 10.248288, Gyro X: -0.404580, Gyro Y: 1.671756, Gyro Z: 0.587786, Temp: 31.918234
16:28:45.148 > MPU6050 Data - Accel X: -0.457449, Accel Y: -0.275427, Accel Z: 10.195599, Gyro X: -0.137405, Gyro Y: 1.671756, Gyro Z: 0.816794, Temp: 31.918234
16:28:45.167 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.213157, Accel Z: 10.190808, Gyro X: -0.206107, Gyro Y: 1.755725, Gyro Z: 0.557252, Temp: 31.824116
16:28:45.188 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.273032, Accel Z: 10.169253, Gyro X: -0.122137, Gyro Y: 1.748092, Gyro Z: 0.549618, Temp: 31.871176
16:28:45.208 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.265847, Accel Z: 10.150093, Gyro X: -0.175573, Gyro Y: 1.786260, Gyro Z: 0.572519, Temp: 31.871176
16:28:45.228 > MPU6050 Data - Accel X: -0.486189, Accel Y: -0.249082, Accel Z: 10.174043, Gyro X: -0.190840, Gyro Y: 1.755725, Gyro Z: 0.465649, Temp: 31.965294
16:28:45.248 > MPU6050 Data - Accel X: -0.514929, Accel Y: -0.246687, Accel Z: 10.265054, Gyro X: -0.129771, Gyro Y: 1.572519, Gyro Z: 0.580153, Temp: 32.012352
16:28:45.268 > MPU6050 Data - Accel X: -0.486189, Accel Y: -0.241897, Accel Z: 10.181228, Gyro X: -0.259542, Gyro Y: 1.793893, Gyro Z: 0.541985, Temp: 31.918234
16:28:45.287 > MPU6050 Data - Accel X: -0.423918, Accel Y: -0.241897, Accel Z: 10.231524, Gyro X: -0.305344, Gyro Y: 1.480916, Gyro Z: 0.702290, Temp: 31.918234
16:28:45.308 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.299377, Accel Z: 10.130933, Gyro X: -0.221374, Gyro Y: 1.824427, Gyro Z: 0.717557, Temp: 31.871176
16:28:45.328 > MPU6050 Data - Accel X: -0.498164, Accel Y: -0.261057, Accel Z: 10.212363, Gyro X: -0.045802, Gyro Y: 1.770992, Gyro Z: 0.641221, Temp: 31.965294
16:28:45.348 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.244292, Accel Z: 10.236314, Gyro X: 0.122137, Gyro Y: 1.541985, Gyro Z: 0.526718, Temp: 31.871176
16:28:45.368 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.287402, Accel Z: 10.202784, Gyro X: -0.190840, Gyro Y: 1.549618, Gyro Z: 0.488550, Temp: 31.871176
16:28:45.388 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.256267, Accel Z: 10.241103, Gyro X: 0.007634, Gyro Y: 1.732824, Gyro Z: 0.595420, Temp: 31.918234
16:28:45.408 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.285007, Accel Z: 10.226733, Gyro X: -0.114504, Gyro Y: 1.549618, Gyro Z: 0.595420, Temp: 31.918234
16:28:45.429 > MPU6050 Data - Accel X: -0.416733, Accel Y: -0.229922, Accel Z: 10.162067, Gyro X: -0.167939, Gyro Y: 1.770992, Gyro Z: 0.664122, Temp: 31.918234
16:28:45.448 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.256267, Accel Z: 10.224339, Gyro X: -0.167939, Gyro Y: 1.633588, Gyro Z: 0.458015, Temp: 31.965294
16:28:45.468 > MPU6050 Data - Accel X: -0.390388, Accel Y: -0.313748, Accel Z: 10.219548, Gyro X: -0.160305, Gyro Y: 1.458015, Gyro Z: 0.549618, Temp: 31.871176
16:28:45.488 > MPU6050 Data - Accel X: -0.450264, Accel Y: -0.287402, Accel Z: 10.145303, Gyro X: 0.038168, Gyro Y: 1.709924, Gyro Z: 0.564885, Temp: 31.871176
16:28:45.508 > MPU6050 Data - Accel X: -0.467029, Accel Y: -0.225132, Accel Z: 10.190808, Gyro X: -0.137405, Gyro Y: 1.832061, Gyro Z: 0.519084, Temp: 31.871176
16:28:45.528 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.296982, Accel Z: 10.221943, Gyro X: -0.267176, Gyro Y: 1.755725, Gyro Z: 0.625954, Temp: 31.918234
16:28:45.547 > MPU6050 Data - Accel X: -0.469424, Accel Y: -0.237107, Accel Z: 10.197993, Gyro X: -0.274809, Gyro Y: 1.816794, Gyro Z: 0.435115, Temp: 31.918234
16:28:45.568 > MPU6050 Data - Accel X: -0.459844, Accel Y: -0.318538, Accel Z: 10.231524, Gyro X: -0.198473, Gyro Y: 1.816794, Gyro Z: 0.572519, Temp: 31.918234
16:28:45.588 > MPU6050 Data - Accel X: -0.567620, Accel Y: -0.285007, Accel Z: 10.176438, Gyro X: -0.366412, Gyro Y: 1.679389, Gyro Z: 0.549618, Temp: 31.871176
16:28:45.608 > MPU6050 Data - Accel X: -0.512534, Accel Y: -0.294587, Accel Z: 10.157278, Gyro X: -0.091603, Gyro Y: 1.641221, Gyro Z: 0.473282, Temp: 31.871176
16:28:45.628 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.296982, Accel Z: 10.224339, Gyro X: -0.229008, Gyro Y: 1.503817, Gyro Z: 0.778626, Temp: 31.965294
16:28:45.648 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.229922, Accel Z: 10.190808, Gyro X: -0.106870, Gyro Y: 1.740458, Gyro Z: 0.564885, Temp: 31.965294
16:28:45.668 > MPU6050 Data - Accel X: -0.500559, Accel Y: -0.227527, Accel Z: 10.241103, Gyro X: -0.152672, Gyro Y: 1.725191, Gyro Z: 0.480916, Temp: 31.918234
16:28:45.688 > MPU6050 Data - Accel X: -0.474214, Accel Y: -0.311353, Accel Z: 10.229129, Gyro X: -0.114504, Gyro Y: 1.702290, Gyro Z: 0.374046, Temp: 31.918234
16:28:45.708 > MPU6050 Data - Accel X: -0.495769, Accel Y: -0.280217, Accel Z: 10.135723, Gyro X: -0.145038, Gyro Y: 1.694656, Gyro Z: 0.786260, Temp: 31.918234
16:28:45.728 > MPU6050 Data - Accel X: -0.447869, Accel Y: -0.282612, Accel Z: 10.257869, Gyro X: 0.000000, Gyro Y: 1.625954, Gyro Z: 0.526718, Temp: 31.871176
16:28:45.748 > MPU6050 Data - Accel X: -0.462239, Accel Y: -0.237107, Accel Z: 10.190808, Gyro X: -0.145038, Gyro Y: 1.641221, Gyro Z: 0.458015, Temp: 31.871176
16:28:45.768 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.280217, Accel Z: 10.126143, Gyro X: -0.198473, Gyro Y: 1.595420, Gyro Z: 0.374046, Temp: 31.965294
16:28:45.788 > MPU6050 Data - Accel X: -0.493374, Accel Y: -0.313748, Accel Z: 10.214758, Gyro X: -0.328244, Gyro Y: 1.671756, Gyro Z: 0.526718, Temp: 31.871176
16:28:45.808 > MPU6050 Data - Accel X: -0.423918, Accel Y: -0.265847, Accel Z: 10.193203, Gyro X: -0.221374, Gyro Y: 1.763359, Gyro Z: 0.580153, Temp: 31.918234
16:28:45.828 > MPU6050 Data - Accel X: -0.416733, Accel Y: -0.292192, Accel Z: 10.123748, Gyro X: -0.007634, Gyro Y: 1.496183, Gyro Z: 0.557252, Temp: 31.918234
16:28:45.848 > MPU6050 Data - Accel X: -0.438289, Accel Y: -0.261057, Accel Z: 10.257869, Gyro X: -0.083969, Gyro Y: 1.725191, Gyro Z: 0.770992, Temp: 31.918234
16:28:45.868 > MPU6050 Data - Accel X: -0.438289, Accel Y: -0.268242, Accel Z: 10.248288, Gyro X: -0.236641, Gyro Y: 1.793893, Gyro Z: 0.572519, Temp: 31.871176
16:28:45.888 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.273032, Accel Z: 10.250684, Gyro X: -0.183206, Gyro Y: 1.687023, Gyro Z: 0.549618, Temp: 31.777058
16:28:45.908 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.306563, Accel Z: 10.291399, Gyro X: -0.061069, Gyro Y: 1.519084, Gyro Z: 0.648855, Temp: 31.871176
16:28:45.927 > MPU6050 Data - Accel X: -0.426313, Accel Y: -0.282612, Accel Z: 10.207573, Gyro X: -0.099237, Gyro Y: 1.679389, Gyro Z: 0.664122, Temp: 31.871176
16:28:45.948 > MPU6050 Data - Accel X: -0.407153, Accel Y: -0.263452, Accel Z: 10.221943, Gyro X: -0.083969, Gyro Y: 1.580153, Gyro Z: 0.458015, Temp: 31.824116
16:28:45.968 > MPU6050 Data - Accel X: -0.409548, Accel Y: -0.311353, Accel Z: 10.202784, Gyro X: -0.175573, Gyro Y: 1.854962, Gyro Z: 0.694656, Temp: 31.824116
16:28:45.987 > MPU6050 Data - Accel X: -0.435894, Accel Y: -0.306563, Accel Z: 10.224339, Gyro X: 0.022901, Gyro Y: 1.816794, Gyro Z: 0.496183, Temp: 31.918234
16:28:46.008 > MPU6050 Data - Accel X: -0.450264, Accel Y: -0.258662, Accel Z: 10.193203, Gyro X: 0.038168, Gyro Y: 1.480916, Gyro Z: 0.717557, Temp: 31.965294
16:28:46.028 > MPU6050 Data - Accel X: -0.431104, Accel Y: -0.292192, Accel Z: 10.229129, Gyro X: -0.282443, Gyro Y: 1.755725, Gyro Z: 0.603053, Temp: 31.871176
16:28:46.048 > MPU6050 Data - Accel X: -0.438289, Accel Y: -0.237107, Accel Z: 10.123748, Gyro X: -0.106870, Gyro Y: 1.587786, Gyro Z: 0.541985, Temp: 31.871176
16:28:46.068 > MPU6050 Data - Accel X: -0.541274, Accel Y: -0.299377, Accel Z: 10.205178, Gyro X: -0.106870, Gyro Y: 1.633588, Gyro Z: 0.641221, Temp: 31.871176
16:28:46.088 > MPU6050 Data - Accel X: -0.450264, Accel Y: -0.229922, Accel Z: 10.111773, Gyro X: 0.022901, Gyro Y: 1.671756, Gyro Z: 0.732824, Temp: 31.918234
16:28:46.108 > MPU6050 Data - Accel X: -0.440684, Accel Y: -0.220342, Accel Z: 10.248288, Gyro X: -0.206107, Gyro Y: 1.748092, Gyro Z: 0.702290, Temp: 31.918234
16:28:46.128 > MPU6050 Data - Accel X: -0.479004, Accel Y: -0.246687, Accel Z: 10.195599, Gyro X: -0.175573, Gyro Y: 1.595420, Gyro Z: 0.603053, Temp: 32.012352
16:28:46.148 > MPU6050 Data - Accel X: -0.419128, Accel Y: -0.268242, Accel Z: 10.229129, Gyro X: -0.083969, Gyro Y: 1.717557, Gyro Z: 0.633588, Temp: 31.965294
16:28:46.168 > MPU6050 Data - Accel X: -0.445474, Accel Y: -0.258662, Accel Z: 10.157278, Gyro X: -0.351145, Gyro Y: 1.656489, Gyro Z: 0.587786, Temp: 31.965294
16:28:46.188 > MPU6050 Data - Accel X: -0.514929, Accel Y: -0.239502, Accel Z: 10.171648, Gyro X: -0.068702, Gyro Y: 1.709924, Gyro Z: 0.671756, Temp: 31.965294
16:28:46.208 > MPU6050 Data - Accel X: -0.409548, Accel Y: -0.237107, Accel Z: 10.186018, Gyro X: -0.068702, Gyro Y: 1.732824, Gyro Z: 0.557252, Temp: 31.871176
16:28:46.228 > MPU6050 Data - Accel X: -0.404758, Accel Y: -0.253872, Accel Z: 10.162067, Gyro X: -0.061069, Gyro Y: 1.618321, Gyro Z: 0.587786, Temp: 31.918234
16:28:46.248 > MPU6050 Data - Accel X: -0.383203, Accel Y: -0.263452, Accel Z: 10.150093, Gyro X: -0.038168, Gyro Y: 1.671756, Gyro Z: 0.580153, Temp: 31.824116
16:28:46.268 > MPU6050 Data - Accel X: -0.421523, Accel Y: -0.268242, Accel Z: 10.178833, Gyro X: -0.129771, Gyro Y: 1.679389, Gyro Z: 0.770992, Temp: 31.824116
16:28:46.288 > MPU6050 Data - Accel X: -0.450264, Accel Y: -0.273032, Accel Z: 10.226733, Gyro X: -0.007634, Gyro Y: 1.671756, Gyro Z: 0.389313, Temp: 31.871176
16:28:46.308 > MPU6050 Data - Accel X: -0.514929, Accel Y: -0.244292, Accel Z: 10.169253, Gyro X: -0.129771, Gyro Y: 1.610687, Gyro Z: 0.366412, Temp: 31.965294
16:28:46.328 > MPU6050 Data - Accel X: -0.493374, Accel Y: -0.287402, Accel Z: 10.277029, Gyro X: -0.076336, Gyro Y: 1.679389, Gyro Z: 0.671756, Temp: 31.871176
16:28:46.348 > MPU6050 Data - Accel X: -0.512534, Accel Y: -0.294587, Accel Z: 10.200388, Gyro X: -0.137405, Gyro Y: 1.877863, Gyro Z: 0.770992, Temp: 31.918234
16:28:46.368 > MPU6050 Data - Accel X: -0.476609, Accel Y: -0.277822, Accel Z: 10.229129, Gyro X: -0.038168, Gyro Y: 1.633588, Gyro Z: 0.633588, Temp: 31.824116
