15:22:16.836 > X: -0.354463, Y: 0.246687, Z: 10.300979
15:22:16.856 > X: -0.445474, Y: 0.177231, Z: 10.289004
15:22:16.876 > X: -0.426313, Y: 0.217947, Z: 10.202784
15:22:16.896 > X: -0.390388, Y: 0.146096, Z: 10.159673
15:22:16.916 > X: -0.390388, Y: 0.229922, Z: 10.154882
15:22:16.935 > X: -0.469424, Y: 0.277822, Z: 10.217154
15:22:16.956 > X: -0.344883, Y: 0.210762, Z: 10.265054
15:22:16.977 > X: -0.378413, Y: 0.234712, Z: 10.200388
15:22:16.996 > X: -0.361648, Y: 0.263452, Z: 10.152488
15:22:17.016 > X: -0.323328, Y: 0.222737, Z: 10.181228
15:22:17.037 > X: -0.356858, Y: 0.225132, Z: 10.202784
15:22:17.057 > X: -0.493374, Y: 0.208367, Z: 10.123748
15:22:17.076 > X: -0.385598, Y: 0.249082, Z: 10.159673
15:22:17.096 > X: -0.467029, Y: 0.160466, Z: 10.195599
15:22:17.116 > X: -0.136516, Y: 0.246687, Z: 10.087822
15:22:17.136 > X: -0.922083, Y: 0.220342, Z: 10.648257
15:22:17.156 > X: -0.117356, Y: 0.306563, Z: 10.142908
15:22:17.176 > X: 0.162861, Y: 0.088616, Z: 9.877061
15:22:17.196 > X: -0.754431, Y: 0.251477, Z: 10.538086
15:22:17.216 > X: -0.450264, Y: 0.184417, Z: 10.250684
15:22:17.236 > X: -1.022673, Y: 0.225132, Z: 11.019485
15:22:17.256 > X: -0.538879, Y: 0.182021, Z: 10.212363
15:22:17.276 > X: -0.402363, Y: 0.148491, Z: 10.169253
15:22:17.296 > X: -0.368833, Y: 0.340093, Z: 10.162067
15:22:17.316 > X: -0.390388, Y: 0.148491, Z: 10.260263
15:22:17.336 > X: -0.450264, Y: 0.143701, Z: 10.253078
15:22:17.356 > X: -0.416733, Y: 0.198787, Z: 10.159673
15:22:17.376 > X: -0.366438, Y: 0.160466, Z: 10.140512
15:22:17.396 > X: -0.404758, Y: 0.244292, Z: 10.219548
15:22:17.416 > X: -0.366438, Y: 0.117356, Z: 10.159673
15:22:17.436 > X: -0.385598, Y: 0.198787, Z: 10.219548
15:22:17.456 > X: -0.409548, Y: 0.198787, Z: 10.078242
15:22:17.476 > X: -0.411943, Y: 0.201182, Z: 10.207573
15:22:17.496 > X: -0.349673, Y: 0.366438, Z: 10.320139
15:22:17.517 > X: -0.831072, Y: 0.352068, Z: 10.475816
15:22:17.535 > X: -0.318538, Y: 0.182021, Z: 10.030342
15:22:17.556 > X: -0.534089, Y: 0.138911, Z: 10.411150
15:22:17.576 > X: -0.529299, Y: 0.179626, Z: 10.212363
15:22:17.596 > X: -0.471819, Y: 0.244292, Z: 10.277029
15:22:17.616 > X: -0.332908, Y: 0.174836, Z: 10.224339
15:22:17.637 > X: -0.335303, Y: 0.299377, Z: 10.265054
15:22:17.656 > X: -0.368833, Y: 0.205972, Z: 10.250684
15:22:17.676 > X: -0.522114, Y: 0.220342, Z: 10.243499
15:22:17.696 > X: -0.330513, Y: 0.304167, Z: 10.293794
15:22:17.715 > X: -0.383203, Y: 0.100591, Z: 10.126143
15:22:17.736 > X: -0.349673, Y: 0.373623, Z: 10.238708
15:22:17.755 > X: -0.407153, Y: 0.105381, Z: 10.152488
15:22:17.776 > X: -0.361648, Y: 0.294587, Z: 10.174043
15:22:17.796 > X: -0.435894, Y: 0.165256, Z: 10.243499
15:22:17.815 > X: -0.399968, Y: 0.261057, Z: 10.241103
15:22:17.836 > X: -0.356858, Y: 0.289797, Z: 10.209969
15:22:17.856 > X: -0.337698, Y: 0.273032, Z: 10.166858
15:22:17.876 > X: -0.265847, Y: 0.227527, Z: 10.118958
15:22:17.896 > X: -0.447869, Y: 0.217947, Z: 10.231524
15:22:17.916 > X: -0.268242, Y: -0.014370, Z: 10.111773
15:22:17.936 > X: -0.570015, Y: 0.184417, Z: 10.320139
15:22:17.956 > X: -0.119751, Y: 0.043110, Z: 9.963282
15:22:17.975 > X: -0.407153, Y: 0.342488, Z: 10.289004
15:22:17.996 > X: -0.280217, Y: 0.364043, Z: 10.075848
15:22:18.016 > X: -0.332908, Y: 0.220342, Z: 10.217154
15:22:18.036 > X: -0.397573, Y: 0.234712, Z: 10.183623
15:22:18.056 > X: -0.359253, Y: 0.376018, Z: 10.174043
15:22:18.076 > X: -0.416733, Y: 0.292192, Z: 10.181228
15:22:18.096 > X: -0.522114, Y: 0.129331, Z: 10.277029
15:22:18.115 > X: -0.440684, Y: 0.270637, Z: 10.224339
15:22:18.137 > X: -0.193997, Y: 0.143701, Z: 9.754914
15:22:18.157 > X: -0.246687, Y: -0.742456, Z: 10.327324
15:22:18.177 > X: -1.822610, Y: 0.155676, Z: 11.359577
15:22:18.196 > X: 0.967588, Y: 0.419128, Z: 9.297466
15:22:18.216 > X: 0.313748, Y: 0.136516, Z: 9.666299
15:22:18.236 > X: -0.328118, Y: 0.117356, Z: 10.162067
15:22:18.256 > X: -0.479004, Y: 0.193997, Z: 10.068662
15:22:18.276 > X: -0.608335, Y: 0.376018, Z: 10.133327
15:22:18.296 > X: -0.174836, Y: 0.241897, Z: 10.030342
15:22:18.316 > X: -0.495769, Y: 0.383203, Z: 10.164463
15:22:18.336 > X: -0.486189, Y: -0.107776, Z: 10.095007
15:22:18.356 > X: -0.407153, Y: 0.217947, Z: 10.348880
15:22:18.376 > X: -0.320933, Y: 0.229922, Z: 10.169253
15:22:18.396 > X: -0.311353, Y: 0.150886, Z: 10.190808
15:22:18.415 > X: -0.364043, Y: 0.270637, Z: 10.183623
15:22:18.436 > X: -0.433499, Y: 0.421523, Z: 10.322535
15:22:18.456 > X: -0.423918, Y: 0.225132, Z: 10.265054
15:22:18.476 > X: -0.397573, Y: 0.059875, Z: 10.265054
15:22:18.496 > X: -0.344883, Y: 0.000000, Z: 10.178833
15:22:18.516 > X: -0.344883, Y: 0.158071, Z: 10.195599
15:22:18.536 > X: -0.332908, Y: 0.469424, Z: 10.181228
15:22:18.556 > X: -0.507744, Y: 0.340093, Z: 10.245893
15:22:18.576 > X: -0.273032, Y: 0.373623, Z: 10.135723
15:22:18.596 > X: -0.682581, Y: -0.455054, Z: 10.832673
15:22:18.616 > X: -0.325723, Y: 0.366438, Z: 10.300979
15:22:18.636 > X: -0.349673, Y: -0.282612, Z: 10.502161
15:22:18.656 > X: -0.141306, Y: 0.011975, Z: 10.344090
15:22:18.676 > X: -0.246687, Y: 0.239502, Z: 10.068662
15:22:18.696 > X: -0.285007, Y: 0.335303, Z: 10.221943
15:22:18.716 > X: -0.457449, Y: 0.239502, Z: 10.217154
15:22:18.736 > X: -0.376018, Y: 0.301772, Z: 10.176438
15:22:18.756 > X: 0.000000, Y: 0.143701, Z: 10.138118
15:22:18.776 > X: -0.474214, Y: 0.280217, Z: 10.166858
15:22:18.796 > X: -0.342488, Y: 0.280217, Z: 10.250684
15:22:18.816 > X: -0.488584, Y: 0.598755, Z: 10.116563
15:22:18.836 > X: 0.917292, Y: -0.158071, Z: 9.366921
15:22:18.857 > X: 0.917292, Y: -0.229922, Z: 8.940608
15:22:18.876 > X: -0.567620, Y: 0.900527, Z: 9.821975
15:22:18.896 > X: 0.002395, Y: 0.174836, Z: 10.145303
15:22:18.916 > X: -0.280217, Y: 0.062271, Z: 10.530901
15:22:18.935 > X: -0.500559, Y: 0.148491, Z: 10.449471
15:22:18.956 > X: -0.414338, Y: 0.713716, Z: 9.855505
15:22:18.975 > X: -0.402363, Y: 0.174836, Z: 10.375225
15:22:18.995 > X: -0.344883, Y: 0.251477, Z: 10.214758
15:22:19.016 > X: -0.301772, Y: 0.287402, Z: 10.066267
15:22:19.036 > X: -0.304167, Y: 0.349673, Z: 10.154882
15:22:19.055 > X: -0.313748, Y: 0.251477, Z: 10.231524
15:22:19.076 > X: -0.447869, Y: 0.373623, Z: 10.217154
15:22:19.096 > X: -0.335303, Y: 0.325723, Z: 10.169253
15:22:19.116 > X: -0.344883, Y: 0.249082, Z: 10.102192
15:22:19.136 > X: -0.376018, Y: 0.340093, Z: 10.183623
15:22:19.156 > X: -0.469424, Y: 0.320933, Z: 10.195599
15:22:19.175 > X: -0.028740, Y: 0.021555, Z: 10.092612
15:22:19.196 > X: 0.335303, Y: 1.101709, Z: 10.095007
15:22:19.216 > X: -0.656235, Y: -2.684817, Z: 12.492422
15:22:19.236 > X: -2.893184, Y: 1.130449, Z: 12.260105
15:22:19.256 > X: 0.301772, Y: -0.213157, Z: 9.747729
15:22:19.275 > X: -0.795146, Y: 0.701741, Z: 10.480605
15:22:19.296 > X: -0.064666, Y: 0.069456, Z: 9.975256
15:22:19.316 > X: -0.771196, Y: 0.464634, Z: 10.207573
15:22:19.335 > X: -0.287402, Y: 0.337698, Z: 10.157278
15:22:19.356 > X: -0.457449, Y: 0.292192, Z: 10.233918
15:22:19.376 > X: -0.296982, Y: 0.335303, Z: 10.138118
15:22:19.396 > X: -0.543669, Y: 0.193997, Z: 10.358459
15:22:19.415 > X: -0.306563, Y: 0.229922, Z: 10.150093
15:22:19.436 > X: -0.419128, Y: 0.349673, Z: 10.154882
15:22:19.456 > X: -0.368833, Y: 0.280217, Z: 10.238708
15:22:19.477 > X: -0.399968, Y: 0.352068, Z: 10.214758
15:22:19.497 > X: -0.320933, Y: 0.246687, Z: 10.035131
15:22:19.516 > X: -0.414338, Y: 0.289797, Z: 10.142908
15:22:19.537 > X: -0.342488, Y: 0.191602, Z: 10.197993
15:22:19.557 > X: -0.402363, Y: 0.296982, Z: 10.274633
15:22:19.576 > X: -0.536484, Y: 0.364043, Z: 10.245893
15:22:19.596 > X: -0.038320, Y: -0.170046, Z: 10.310559
15:22:19.616 > X: 0.091011, Y: 0.273032, Z: 10.368039
15:22:19.637 > X: -0.601150, Y: 0.443079, Z: 10.178833
15:22:19.656 > X: -0.409548, Y: 0.579595, Z: 10.380014
15:22:19.676 > X: -0.538879, Y: 0.687371, Z: 10.279424
15:22:19.696 > X: -0.376018, Y: 0.641865, Z: 9.948911
15:22:19.716 > X: -0.598755, Y: 0.150886, Z: 10.502161
15:22:19.737 > X: -0.347278, Y: 0.136516, Z: 10.284214
15:22:19.756 > X: -0.385598, Y: 0.443079, Z: 10.154882
15:22:19.776 > X: -0.423918, Y: 0.445474, Z: 10.059082
15:22:19.796 > X: -0.397573, Y: 0.282612, Z: 10.238708
15:22:19.817 > X: -0.376018, Y: 0.301772, Z: 10.243499
15:22:19.837 > X: -0.335303, Y: 0.433499, Z: 10.212363
15:22:19.856 > X: -0.459844, Y: 0.390388, Z: 10.039922
15:22:19.876 > X: -0.423918, Y: 0.220342, Z: 10.296189
15:22:19.897 > X: -0.416733, Y: 0.395178, Z: 10.205178
15:22:19.916 > X: -0.414338, Y: 0.402363, Z: 10.255474
15:22:19.936 > X: -0.316143, Y: 0.352068, Z: 10.262659
15:22:19.956 > X: -0.409548, Y: 0.392783, Z: 10.162067
15:22:19.976 > X: -0.404758, Y: 0.342488, Z: 10.195599
15:22:19.996 > X: -0.390388, Y: 0.330513, Z: 10.243499
15:22:20.016 > X: -0.383203, Y: 0.299377, Z: 10.171648
15:22:20.036 > X: -0.359253, Y: 0.378413, Z: 10.226733
15:22:20.057 > X: -0.354463, Y: 0.402363, Z: 10.197993
15:22:20.076 > X: -0.402363, Y: 0.342488, Z: 10.178833
15:22:20.096 > X: -0.399968, Y: 0.316143, Z: 10.106982
15:22:20.116 > X: -0.407153, Y: 0.385598, Z: 10.238708
15:22:20.137 > X: -0.373623, Y: 0.349673, Z: 10.197993
15:22:20.156 > X: -0.423918, Y: 0.335303, Z: 10.300979
15:22:20.176 > X: -0.385598, Y: 0.364043, Z: 10.217154
15:22:20.196 > X: -0.364043, Y: 0.411943, Z: 10.176438
15:22:20.216 > X: -0.371228, Y: 0.378413, Z: 10.133327
15:22:20.236 > X: -0.411943, Y: 0.376018, Z: 10.152488
15:22:20.256 > X: -0.450264, Y: 0.373623, Z: 10.257869
15:22:20.275 > X: -0.380808, Y: 0.337698, Z: 10.243499
15:22:20.296 > X: -0.419128, Y: 0.352068, Z: 10.152488
15:22:20.316 > X: -0.409548, Y: 0.390388, Z: 10.212363
15:22:20.336 > X: -0.371228, Y: 0.308958, Z: 10.166858
15:22:20.356 > X: -0.364043, Y: 0.347278, Z: 10.157278
15:22:20.376 > X: -0.383203, Y: 0.337698, Z: 10.279424
15:22:20.396 > X: -0.385598, Y: 0.368833, Z: 10.286609
15:22:20.416 > X: -0.435894, Y: 0.308958, Z: 10.221943
15:22:20.435 > X: -0.387993, Y: 0.313748, Z: 10.152488
15:22:20.456 > X: -0.364043, Y: 0.337698, Z: 10.176438
15:22:20.477 > X: -0.411943, Y: 0.330513, Z: 10.257869
15:22:20.497 > X: -0.423918, Y: 0.368833, Z: 10.238708
15:22:20.516 > X: -0.414338, Y: 0.402363, Z: 10.253078
15:22:20.536 > X: -0.385598, Y: 0.340093, Z: 10.255474
15:22:20.556 > X: -0.404758, Y: 0.371228, Z: 10.281818
15:22:20.576 > X: -0.373623, Y: 0.344883, Z: 10.140512
15:22:20.596 > X: -0.414338, Y: 0.359253, Z: 10.219548
15:22:20.616 > X: -0.395178, Y: 0.349673, Z: 10.154882
15:22:20.636 > X: -0.431104, Y: 0.354463, Z: 10.221943
15:22:20.656 > X: -0.392783, Y: 0.404758, Z: 10.238708
15:22:20.676 > X: -0.397573, Y: 0.409548, Z: 10.226733
15:22:20.696 > X: -0.371228, Y: 0.340093, Z: 10.181228
15:22:20.716 > X: -0.361648, Y: 0.347278, Z: 10.221943
15:22:20.736 > X: -0.342488, Y: 0.373623, Z: 10.219548
15:22:20.756 > X: -0.428708, Y: 0.313748, Z: 10.174043
15:22:20.776 > X: -0.402363, Y: 0.342488, Z: 10.217154
15:22:20.796 > X: -0.397573, Y: 0.364043, Z: 10.233918
15:22:20.816 > X: -0.399968, Y: 0.356858, Z: 10.281818
15:22:20.836 > X: -0.366438, Y: 0.383203, Z: 10.071057
15:22:20.856 > X: -0.323328, Y: 0.316143, Z: 10.190808
15:22:20.876 > X: -0.402363, Y: 0.332908, Z: 10.219548
15:22:20.896 > X: -0.397573, Y: 0.352068, Z: 10.154882
15:22:20.916 > X: -0.301772, Y: 0.299377, Z: 10.169253
15:22:20.936 > X: -0.378413, Y: 0.371228, Z: 10.152488
15:22:20.956 > X: -0.421523, Y: 0.371228, Z: 10.219548
15:22:20.976 > X: -0.399968, Y: 0.342488, Z: 10.181228
15:22:20.996 > X: -0.380808, Y: 0.397573, Z: 10.197993
15:22:21.015 > X: -0.402363, Y: 0.364043, Z: 10.212363
15:22:21.037 > X: -0.390388, Y: 0.352068, Z: 10.174043
15:22:21.057 > X: -0.435894, Y: 0.445474, Z: 10.193203
15:22:21.076 > X: -0.402363, Y: 0.373623, Z: 10.186018
15:22:21.096 > X: -0.376018, Y: 0.352068, Z: 10.274633
15:22:21.116 > X: -0.371228, Y: 0.402363, Z: 10.159673
15:22:21.137 > X: -0.340093, Y: 0.361648, Z: 10.176438
15:22:21.157 > X: -0.364043, Y: 0.423918, Z: 10.164463
15:22:21.176 > X: -0.359253, Y: 0.385598, Z: 10.166858
15:22:21.197 > X: -0.376018, Y: 0.320933, Z: 10.226733
15:22:21.217 > X: -0.428708, Y: 0.325723, Z: 10.054292
15:22:21.236 > X: -0.356858, Y: 0.347278, Z: 10.166858
15:22:21.256 > X: -0.361648, Y: 0.340093, Z: 10.121352
15:22:21.276 > X: -0.354463, Y: 0.376018, Z: 10.253078
15:22:21.296 > X: -0.337698, Y: 0.421523, Z: 10.226733
15:22:21.316 > X: -0.380808, Y: 0.395178, Z: 10.226733
15:22:21.336 > X: -0.347278, Y: 0.426313, Z: 10.197993
15:22:21.356 > X: -0.371228, Y: 0.354463, Z: 10.262659
15:22:21.376 > X: -0.402363, Y: 0.457449, Z: 10.135723
15:22:21.397 > X: -0.431104, Y: 0.313748, Z: 10.212363
15:22:21.417 > X: -0.440684, Y: 0.337698, Z: 10.241103
15:22:21.436 > X: -0.380808, Y: 0.294587, Z: 10.197993
15:22:21.456 > X: -0.392783, Y: 0.342488, Z: 10.202784
15:22:21.477 > X: -0.387993, Y: 0.368833, Z: 10.245893
15:22:21.496 > X: -0.368833, Y: 0.447869, Z: 10.140512
15:22:21.515 > X: -0.368833, Y: 0.407153, Z: 10.286609
15:22:21.536 > X: -0.416733, Y: 0.387993, Z: 10.236314
15:22:21.556 > X: -0.371228, Y: 0.330513, Z: 10.159673
15:22:21.576 > X: -0.344883, Y: 0.356858, Z: 10.219548
15:22:21.596 > X: -0.354463, Y: 0.301772, Z: 10.154882
15:22:21.616 > X: -0.407153, Y: 0.342488, Z: 10.142908
15:22:21.636 > X: -0.407153, Y: 0.433499, Z: 10.166858
15:22:21.656 > X: -0.493374, Y: 0.193997, Z: 10.389595
15:22:21.676 > X: -0.162861, Y: 0.318538, Z: 10.104588
15:22:21.696 > X: -0.493374, Y: 0.495769, Z: 10.293794
15:22:21.716 > X: -0.359253, Y: 0.495769, Z: 10.138118
15:22:21.736 > X: -0.299377, Y: 0.179626, Z: 10.219548
15:22:21.756 > X: -0.546064, Y: 0.296982, Z: 10.423125
15:22:21.775 > X: -0.426313, Y: 0.498164, Z: 10.341694
15:22:21.796 > X: -0.387993, Y: 0.617915, Z: 9.941726
15:22:21.816 > X: -0.330513, Y: 0.320933, Z: 9.994416
15:22:21.836 > X: -0.112566, Y: 0.031135, Z: 10.104588
15:22:21.856 > X: -0.629890, Y: 0.203577, Z: 10.574011
15:22:21.876 > X: -0.364043, Y: 0.308958, Z: 10.231524
15:22:21.896 > X: -0.656235, Y: 0.586780, Z: 10.298584
15:22:21.916 > X: -0.234712, Y: 0.397573, Z: 10.291399
15:22:21.935 > X: -0.301772, Y: 0.256267, Z: 10.152488
15:22:21.956 > X: -0.574805, Y: 0.330513, Z: 10.324929
15:22:21.977 > X: 0.021555, Y: 0.445474, Z: 9.711804
15:22:21.997 > X: -0.349673, Y: 0.615520, Z: 9.934541
15:22:22.016 > X: -0.536484, Y: 0.452659, Z: 10.303374
15:22:22.036 > X: -0.332908, Y: -0.251477, Z: 10.169253
15:22:22.056 > X: -0.165256, Y: 0.220342, Z: 10.631492
15:22:22.076 > X: -0.790356, Y: 0.275427, Z: 10.571616
15:22:22.095 > X: -0.431104, Y: -0.062271, Z: 10.272239
15:22:22.116 > X: -0.253872, Y: 0.155676, Z: 10.233918
15:22:22.136 > X: -0.507744, Y: 0.445474, Z: 10.334509
15:22:22.157 > X: -0.651445, Y: 0.193997, Z: 10.648257
15:22:22.176 > X: -0.316143, Y: 0.217947, Z: 10.289004
15:22:22.196 > X: -0.558040, Y: 0.368833, Z: 10.380014
15:22:22.216 > X: -0.323328, Y: 0.287402, Z: 10.020761
15:22:22.236 > X: -0.402363, Y: 0.136516, Z: 10.121352
15:22:22.255 > X: -0.447869, Y: 0.203577, Z: 10.212363
15:22:22.275 > X: -0.318538, Y: 0.205972, Z: 10.188413
15:22:22.296 > X: -0.469424, Y: 0.155676, Z: 10.121352
15:22:22.317 > X: -0.414338, Y: 0.198787, Z: 10.224339
15:22:22.336 > X: -0.390388, Y: 0.330513, Z: 10.200388
15:22:22.356 > X: -0.383203, Y: 0.186812, Z: 10.159673
15:22:22.376 > X: -0.416733, Y: 0.244292, Z: 10.214758
15:22:22.395 > X: -0.419128, Y: 0.201182, Z: 10.193203
15:22:22.416 > X: -0.390388, Y: 0.294587, Z: 10.250684
15:22:22.435 > X: -0.366438, Y: 0.292192, Z: 10.166858
15:22:22.456 > X: -0.397573, Y: 0.186812, Z: 10.214758
15:22:22.476 > X: -0.443079, Y: 0.220342, Z: 10.269844
15:22:22.496 > X: -0.397573, Y: 0.261057, Z: 10.166858
15:22:22.516 > X: -0.421523, Y: 0.285007, Z: 10.226733
15:22:22.536 > X: -0.380808, Y: 0.296982, Z: 10.260263
15:22:22.556 > X: -0.390388, Y: 0.280217, Z: 10.200388
15:22:22.576 > X: -0.426313, Y: 0.232317, Z: 10.296189
15:22:22.596 > X: -0.368833, Y: 0.237107, Z: 10.095007
15:22:22.616 > X: -0.426313, Y: 0.258662, Z: 10.229129
15:22:22.637 > X: -0.304167, Y: -0.021555, Z: 10.166858
15:22:22.656 > X: -0.409548, Y: 0.134121, Z: 10.083033
15:22:22.676 > X: -0.342488, Y: 0.433499, Z: 10.241103
15:22:22.697 > X: -0.440684, Y: 0.332908, Z: 10.238708
15:22:22.717 > X: -0.423918, Y: 0.186812, Z: 10.231524
15:22:22.736 > X: -0.567620, Y: 0.251477, Z: 10.238708
15:22:22.756 > X: -0.285007, Y: -0.026345, Z: 10.322535
15:22:22.775 > X: -0.455054, Y: -0.045505, Z: 10.150093
15:22:22.796 > X: -0.543669, Y: 0.392783, Z: 10.399175
15:22:22.817 > X: -0.383203, Y: 0.325723, Z: 10.166858
15:22:22.836 > X: -0.431104, Y: 0.296982, Z: 10.126143
15:22:22.856 > X: -0.373623, Y: 0.256267, Z: 10.229129
15:22:22.876 > X: -0.392783, Y: 0.143701, Z: 10.217154
15:22:22.896 > X: -0.380808, Y: 0.256267, Z: 10.138118
15:22:22.916 > X: -0.452659, Y: 0.225132, Z: 10.277029
15:22:22.936 > X: -0.364043, Y: 0.330513, Z: 10.260263
15:22:22.956 > X: -0.356858, Y: -0.062271, Z: 10.023157
15:22:22.977 > X: -0.239502, Y: 0.198787, Z: 9.778865
15:22:22.997 > X: -0.292192, Y: -0.093406, Z: 10.147697
15:22:23.015 > X: -0.589175, Y: 0.021555, Z: 10.372829
15:22:23.035 > X: -0.421523, Y: 0.390388, Z: 10.186018
15:22:23.056 > X: -0.404758, Y: 0.158071, Z: 10.241103
15:22:23.077 > X: -0.376018, Y: 0.035925, Z: 10.205178
15:22:23.096 > X: -0.356858, Y: 0.337698, Z: 10.245893
15:22:23.116 > X: -0.318538, Y: 0.215552, Z: 10.202784
15:22:23.136 > X: -0.385598, Y: 0.253872, Z: 10.147697
15:22:23.157 > X: -0.387993, Y: 0.165256, Z: 10.233918
15:22:23.176 > X: -0.376018, Y: 0.213157, Z: 10.186018
15:22:23.197 > X: -0.474214, Y: 0.265847, Z: 10.231524
15:22:23.216 > X: -0.378413, Y: 0.313748, Z: 10.197993
15:22:23.236 > X: -0.414338, Y: 0.150886, Z: 10.250684
15:22:23.256 > X: -0.402363, Y: 0.150886, Z: 10.255474
15:22:23.275 > X: -0.364043, Y: 0.325723, Z: 10.171648
15:22:23.296 > X: -0.423918, Y: 0.201182, Z: 10.212363
15:22:23.317 > X: -0.344883, Y: 0.268242, Z: 10.068662
15:22:23.336 > X: -0.435894, Y: 0.337698, Z: 10.284214
15:22:23.357 > X: -0.431104, Y: 0.095801, Z: 10.217154
15:22:23.376 > X: -0.471819, Y: -0.014370, Z: 10.219548
15:22:23.396 > X: -0.203577, Y: 0.074246, Z: 9.994416
15:22:23.416 > X: -0.464634, Y: 0.364043, Z: 10.305769
15:22:23.436 > X: -0.395178, Y: 0.299377, Z: 10.267448
15:22:23.456 > X: -0.438289, Y: 0.220342, Z: 10.171648
15:22:23.477 > X: -0.361648, Y: 0.095801, Z: 10.245893
15:22:23.497 > X: -0.347278, Y: 0.081431, Z: 10.152488
15:22:23.516 > X: -0.457449, Y: 0.313748, Z: 10.229129
15:22:23.536 > X: -0.404758, Y: 0.261057, Z: 10.186018
15:22:23.557 > X: -0.421523, Y: 0.332908, Z: 10.214758
15:22:23.576 > X: -0.311353, Y: 0.000000, Z: 10.236314
15:22:23.596 > X: -0.347278, Y: 0.131726, Z: 10.133327
15:22:23.616 > X: -0.414338, Y: 0.390388, Z: 10.217154
15:22:23.636 > X: -0.409548, Y: 0.162861, Z: 10.200388
15:22:23.656 > X: -0.402363, Y: 0.184417, Z: 10.157278
15:22:23.675 > X: -0.524509, Y: 0.198787, Z: 10.274633
15:22:23.695 > X: -0.548459, Y: 0.383203, Z: 10.181228
15:22:23.715 > X: -0.512534, Y: 0.191602, Z: 10.233918
15:22:23.736 > X: -0.490979, Y: 0.237107, Z: 10.138118
15:22:23.756 > X: -0.354463, Y: 0.330513, Z: 10.324929
15:22:23.776 > X: -0.553250, Y: 0.220342, Z: 10.229129
15:22:23.796 > X: -0.167651, Y: 0.237107, Z: 9.946516
15:22:23.816 > X: -0.855022, Y: 0.189207, Z: 10.516531
15:22:23.836 > X: -0.177231, Y: 0.150886, Z: 9.984837
15:22:23.856 > X: -0.399968, Y: 0.148491, Z: 10.308164
15:22:23.876 > X: -0.613125, Y: 0.316143, Z: 10.324929
15:22:23.896 > X: -1.070574, Y: 0.299377, Z: 10.847043
15:22:23.916 > X: -0.301772, Y: 0.222737, Z: 10.162067
15:22:23.936 > X: -0.536484, Y: 0.227527, Z: 10.411150
15:22:23.956 > X: -0.399968, Y: 0.280217, Z: 10.202784
15:22:23.976 > X: -0.574805, Y: 0.131726, Z: 10.217154
15:22:23.996 > X: -0.246687, Y: -0.067061, Z: 10.013577
15:22:24.016 > X: -0.938848, Y: 0.249082, Z: 10.830278
15:22:24.036 > X: 0.277822, Y: 0.201182, Z: 9.766890
15:22:24.055 > X: -0.708926, Y: 0.095801, Z: 10.552456
15:22:24.076 > X: -0.443079, Y: 0.270637, Z: 10.186018
15:22:24.096 > X: -0.215552, Y: 0.138911, Z: 10.123748
15:22:24.116 > X: -0.718506, Y: 0.026345, Z: 10.643467
15:22:24.135 > X: -0.481399, Y: 0.170046, Z: 10.260263
15:22:24.155 > X: -0.344883, Y: 0.045505, Z: 10.226733
15:22:24.175 > X: -0.548459, Y: 0.170046, Z: 10.197993
15:22:24.195 > X: -0.512534, Y: 0.177231, Z: 10.279424
15:22:24.216 > X: -0.452659, Y: 0.335303, Z: 10.166858
15:22:24.236 > X: -0.490979, Y: 0.172441, Z: 10.514135
15:22:24.256 > X: -0.991538, Y: 0.296982, Z: 10.799143
15:22:24.276 > X: 3.367398, Y: 0.035925, Z: 5.206772
15:22:24.296 > X: 0.847837, Y: -0.234712, Z: 9.431587
15:22:24.316 > X: -0.217947, Y: -0.045505, Z: 10.123748
15:22:24.336 > X: -0.256267, Y: -0.011975, Z: 10.083033
15:22:24.356 > X: -0.311353, Y: 0.220342, Z: 10.181228
15:22:24.376 > X: -0.385598, Y: 0.069456, Z: 10.233918
15:22:24.396 > X: -0.337698, Y: 0.368833, Z: 10.138118
15:22:24.416 > X: -0.445474, Y: 0.273032, Z: 10.286609
15:22:24.436 > X: -0.380808, Y: 0.172441, Z: 10.200388
15:22:24.456 > X: -0.241897, Y: 0.268242, Z: 10.011182
15:22:24.476 > X: -0.699346, Y: 0.201182, Z: 10.492580
15:22:24.496 > X: -0.323328, Y: 0.229922, Z: 10.092612
15:22:24.516 > X: -0.395178, Y: 0.241897, Z: 10.241103
15:22:24.535 > X: -0.469424, Y: 0.184417, Z: 10.229129
15:22:24.555 > X: -0.462239, Y: 0.215552, Z: 10.284214
15:22:24.576 > X: -0.445474, Y: 0.170046, Z: 10.245893
15:22:24.596 > X: -0.423918, Y: 0.196392, Z: 10.174043
15:22:24.616 > X: -0.387993, Y: 0.246687, Z: 10.212363
15:22:24.636 > X: -0.366438, Y: 0.227527, Z: 10.229129
15:22:24.656 > X: -0.409548, Y: 0.170046, Z: 10.195599
15:22:24.676 > X: -0.517324, Y: 0.170046, Z: 10.169253
15:22:24.696 > X: -0.220342, Y: 0.443079, Z: 9.956097
15:22:24.716 > X: -0.493374, Y: 0.234712, Z: 10.315350
15:22:24.736 > X: -0.471819, Y: 0.225132, Z: 10.267448
15:22:24.756 > X: -0.407153, Y: 0.246687, Z: 10.293794
15:22:24.776 > X: -0.423918, Y: 0.193997, Z: 10.260263
15:22:24.796 > X: -0.476609, Y: 0.193997, Z: 10.186018
15:22:24.816 > X: -2.100432, Y: 0.234712, Z: 12.046948
